time_step	object_id	x_m	y_m
0	3	23.88	9.3125
1	3	24.112595642384107	9.339086410596027
2	3	24.565956061366055	9.383455654035874
3	3	24.9077591358278	9.422330172677215
4	3	25.281098260937682	9.500854531452008
5	3	25.602140811422768	9.583719682595058
6	3	25.91324371022834	9.637157630940923
7	3	26.194926810209	9.676550925799663
8	3	26.373842053271	9.682764539223731
9	3	26.38480098328452	9.646157911725835
10	3	26.301278081876646	9.646381686690434
11	3	26.03586051713667	9.60924486640302
12	3	25.6284759489824	9.527889789804485
13	3	25.175573068267344	9.43631497082172
14	3	24.615061697567736	9.35749038689511
15	3	24.042477420572723	9.295981868565594
16	3	23.468962455297962	9.259075061055016
17	3	22.8339181276607	9.233408495139845
18	3	22.236783786929283	9.24005614882938
19	3	21.669378889627577	9.313168485388518
20	3	21.09825675794612	9.41216566772934
21	3	20.58184966772104	9.466598634836796
22	3	20.07120567694011	9.516143715267148
23	3	19.54811149127404	9.537672892506405
24	3	19.074996527078582	9.50701486064998
25	3	18.63672296402179	9.461378927011866
26	3	18.148117154482406	9.399674659140912
27	3	17.706220940109112	9.309832925387392
28	3	17.235201620954683	9.25390827637029
29	3	16.711492007713314	9.21131072207488
30	3	16.218083168415497	9.176244523584757
31	3	15.721871997940923	9.173412099980018
32	3	15.166900885118485	9.17897167964805
33	3	14.676453813975948	9.20589892010369
34	3	14.191835933431243	9.261684381080974
35	3	13.644164179666511	9.317042599219587
36	3	13.153287989809858	9.364298899623178
37	3	12.639292961036857	9.426598884516801
38	3	12.062848244977282	9.510354357906918
39	3	11.535815803104041	9.596933572562646
40	3	11.009371412582547	9.703676308547507
41	3	10.437698373743354	9.805347502423038
42	3	9.920165565710557	9.867947281415052
43	3	9.44359400804488	9.910962108660872
44	3	8.913021088753938	9.93022692948344
45	3	8.418120368269053	9.916084792552203
46	3	7.952312955062566	9.889296279588882
47	3	7.441378719964793	9.842464402726362
48	3	6.962372669888656	9.779439888159052
0	0	5.471500000000001	10.457
1	0	5.667679456953642	10.458341761589404
2	0	5.933220286594566	10.427390192385475
3	0	6.462804682472427	10.364577050065272
4	0	6.977404760074993	10.312488969913074
5	0	7.539112833942197	10.236326888900692
6	0	8.158041373481522	10.176963710149321
7	0	8.845900095566183	10.109714121584881
8	0	9.51193628060274	10.032400202724986
9	0	10.162298084148784	9.979857182885272
10	0	10.789541443988481	9.918616184037521
11	0	11.426954015293678	9.84979478150622
12	0	12.009846279487526	9.77895743711894
13	0	12.509967284396648	9.701975904217019
14	0	12.976865630259436	9.612226190182724
15	0	13.461564539064451	9.524559899930559
16	0	13.902096921971163	9.413942656089564
17	0	14.322483862336137	9.303861344311247
18	0	14.76240243524622	9.194216135582888
19	0	15.207718146163053	9.055788635512648
20	0	15.636803773025868	8.932123833808376
21	0	16.05428149036395	8.823907770255715
22	0	16.52057462588597	8.77562179392919
23	0	17.07318142320545	8.776882012839893
24	0	17.67969127662328	8.840223285064992
25	0	18.30688768789292	8.9348657879871
26	0	18.923194319053742	9.021395976350371
27	0	19.58904677809388	9.108289406959775
28	0	20.266759165677804	9.184331527701248
29	0	20.896821300685104	9.248254560603725
30	0	21.52956519133501	9.311600460467234
31	0	22.171222792592292	9.35127340116224
32	0	22.8344813923468	9.382508597707732
33	0	23.453571844213215	9.4264552643526
34	0	24.014800644182007	9.455060596297075
35	0	24.600291002324248	9.48951622164792
0	1	3.568	9.794
1	1	3.6109403841059606	9.73354715231788
2	1	3.716090826156909	9.665908484990318
3	1	3.9295447496522447	9.688643413532919
4	1	4.1906519481642555	9.768199208670993
5	1	4.543736395157102	9.85007820493854
6	1	4.886215692697586	9.890325090019092
7	1	5.338705548492946	9.906499007733027
8	1	5.741025617840359	9.91854536048743
9	1	6.22765313151276	9.895112386433595
10	1	6.789119778482892	9.86489389229861
11	1	7.295475730645311	9.859209394314087
12	1	7.841242275193849	9.844706192921858
13	1	8.403250423151327	9.811242938233441
14	1	8.908483085866184	9.787796177244502
15	1	9.430052537323645	9.762336724580665
16	1	9.951805219812528	9.714456520467298
17	1	10.425350726146558	9.688400698924424
18	1	10.925086012255132	9.675641658215149
19	1	11.421513085895498	9.644394109821949
20	1	11.854763582644603	9.639653392098605
21	1	12.345245676248487	9.659269540095506
22	1	12.846861426441372	9.643433028276831
23	1	13.303787060902307	9.655848698693612
24	1	13.82945598221242	9.672459097767913
25	1	14.36729806296835	9.680016950366385
26	1	14.87386105666759	9.68640124695417
27	1	15.404792384564113	9.703267192167155
28	1	15.928364966689202	9.701689809618683
29	1	16.41594055135988	9.705285797798545
30	1	16.93868641755554	9.701447332451004
31	1	17.463147631090553	9.694261392718804
32	1	17.94955501483096	9.671574783113337
33	1	18.464904648725437	9.648363664436559
34	1	18.98140015711443	9.62577340024555
35	1	19.4501941590843	9.61497552564596
0	2	4.698	8.7335
1	2	4.719734397350994	8.72242745695364
2	2	4.947796368562499	8.688333179598503
3	2	5.225805766823596	8.672949003440223
4	2	5.582650994359911	8.688183891421595
5	2	6.018236794402034	8.695735330426322
6	2	6.552184560289743	8.695946793084346
7	2	7.013729250787594	8.70839374800452
8	2	7.543368884193406	8.713522843616413
9	2	8.153305839030462	8.703983580581728
10	2	8.694361948631029	8.707048465018428
11	2	9.27010182469609	8.72119273791597
12	2	9.865233253667617	8.728557155167714
13	2	10.400587691561277	8.73110557615129
14	2	10.988073964751829	8.734630521338438
15	2	11.499439199560493	8.743318144729573
16	2	12.01227031551552	8.724640084803394
17	2	12.560727219284567	8.693518496462968
18	2	13.03303697520374	8.64228279669334
19	2	13.512679364217838	8.568508946115182
20	2	13.984725894480412	8.50292497484225
21	2	14.439362572244463	8.423789958399055
22	2	14.950774550344372	8.332557375976723
23	2	15.471733087942884	8.261905593471667
24	2	15.981531875230893	8.198447728708064
25	2	16.57038803387737	8.16611953356008
26	2	17.10025133888154	8.139079546097046
27	2	17.605425619617595	8.131757628030723
28	2	18.14710440540887	8.137741125138348
29	2	18.621975062731916	8.148239859545077
30	2	19.139817171649355	8.166003486827822
31	2	19.649077579129234	8.187996526531371
32	2	20.100742408918332	8.186961687257346
33	2	20.59707404102266	8.178210852796122
34	2	21.05502806023315	8.175800460864291
35	2	21.555736870692986	8.18994995281502
0	3	5.052	7.8515
1	3	5.091044860927152	7.8335246754966885
2	3	5.358464236279362	7.778729468551672
3	3	5.645866898895312	7.756373391301539
4	3	6.116422450423414	7.781375133275241
5	3	6.676241142174577	7.800087369516919
6	3	7.218292188230803	7.801341675060234
7	3	7.793767747073012	7.783175738904283
8	3	8.433900576376253	7.760203926476267
9	3	9.107834994697598	7.728956979586113
10	3	9.734961970981587	7.699800528031255
11	3	10.353118986861803	7.671923829417819
12	3	10.998447794301272	7.643730359445443
13	3	11.641873417468744	7.621579362279557
14	3	12.2388436975294	7.610488447332272
15	3	12.802044325150113	7.589848135085187
16	3	13.40144797210116	7.547418314711705
17	3	13.99709481673904	7.504318886842565
18	3	14.55747211875921	7.449700313622598
19	3	15.086500014460901	7.386788660260558
20	3	15.612097743032807	7.311707923875003
21	3	16.164283506658602	7.233770491345092
22	3	16.733914927195208	7.160147984560637
23	3	17.26882455511633	7.082290826354224
24	3	17.84939151775115	6.995428428586155
25	3	18.46947928347428	6.923824542689941
26	3	19.08432695892299	6.876486427422647
27	3	19.650886049264958	6.856925456615693
28	3	20.214020145920607	6.848730485252364
29	3	20.808069475700517	6.86952318111693
30	3	21.40274656438889	6.897431562667802
31	3	21.939148414961025	6.938820154983161
32	3	22.485127560380757	7.001010384826271
33	3	23.064096950996273	7.057454769850975
34	3	23.584251830683506	7.110794020767783
35	3	24.065835372442237	7.174374735485856
0	2	25.4035	8.2685
1	2	25.09256447682119	8.283303523178809
2	2	24.64896359526249	8.304577195076215
3	2	24.172802511777647	8.327529740762861
4	2	23.669840735068924	8.350634611610664
5	2	23.156838879004617	8.363648238198765
6	2	22.629433871952614	8.353082312804611
7	2	22.096190000033857	8.327948075010209
8	2	21.549273430205915	8.318285930381212
9	2	20.986042810003507	8.311650139586684
10	2	20.451694569194544	8.315059741136622
11	2	19.9493232951384	8.345724956023524
12	2	19.43867232756524	8.378305534731725
13	2	18.885707153097915	8.393719461091171
14	2	18.396955294545332	8.389077359359549
15	2	17.872185192663522	8.366150458218076
16	2	17.42480420682825	8.339914094793073
17	2	16.925852837517446	8.33546271073609
18	2	16.522677645482123	8.325171856435363
19	2	16.100932815969237	8.339285715622617
20	2	15.664000070081109	8.342168003762682
21	2	15.25624168669019	8.367644025899505
22	2	14.799430232010618	8.417880526734645
23	2	14.319904477069365	8.49804681936077
24	2	13.863690483993105	8.568495781578854
25	2	13.385078624876904	8.661804192160503
26	2	12.92457990356388	8.724872725597058
27	2	12.446549528408402	8.788239029965661
28	2	12.002591397814413	8.844431065602445
29	2	11.537988771762633	8.907112648697193
30	2	11.058993377776513	8.948311702615342
31	2	10.576558519551288	8.954643627208572
32	2	10.091996258323425	8.940319660673262
33	2	9.630812319043534	8.9239747613161
34	2	9.137116013244976	8.886383247709082
35	2	8.712347108320781	8.851092112344013
36	2	8.140954841502493	8.81483319043106
