simulation_id,seq,time,cyclist_id,pedestrian_id,cyclist_x,cyclist_y,pedestrian_x,pedestrian_y,cyclist_vx,cyclist_vy,cyclist_speed,pedestrian_vx,pedestrian_vy,pedestrian_speed,cyclist_heading,distance,app_angle
1,9,1786622459.590075,0,1,32.912460,-3.326598,36.157955,-9.565621,0.032523,-1.134248,1.134715,-0.661768,0.472857,0.813345,-1.542131,7.032685,25.840704
1,9,1786622459.590075,0,2,32.912460,-3.326598,37.727613,-10.847358,0.032523,-1.134248,1.134715,-0.236566,0.478924,0.534164,-1.542131,8.930148,30.986906
1,9,1786622459.590075,0,3,32.912460,-3.326598,37.566624,-8.848117,0.032523,-1.134248,1.134715,-0.543341,-0.146626,0.562777,-1.542131,7.221386,38.485572
1,9,1786622459.590075,0,4,32.912460,-3.326598,35.007778,-9.344082,0.032523,-1.134248,1.134715,-0.821524,-0.168144,0.838555,-1.542131,6.371851,17.555947
1,9,1786622459.590075,0,5,32.912460,-3.326598,36.636873,-11.554367,0.032523,-1.134248,1.134715,-0.288318,0.038930,0.290935,-1.542131,9.031469,22.712115
1,9,1786622459.590075,0,6,32.912460,-3.326598,36.538901,-12.536910,0.032523,-1.134248,1.134715,-0.439361,-0.490901,0.658803,-1.542131,9.898532,19.848972
1,9,1786622459.590075,0,7,32.912460,-3.326598,38.074175,-11.868607,0.032523,-1.134248,1.134715,-0.416498,-0.233108,0.477294,-1.542131,9.980443,29.501058
1,9,1786622459.590075,0,8,32.912460,-3.326598,35.826993,-10.558093,0.032523,-1.134248,1.134715,-0.761945,-0.076890,0.765815,-1.542131,7.796731,20.308649
1,10,1786622459.630746,0,1,32.913639,-3.374797,36.128367,-9.546372,0.029475,-1.204985,1.205346,-0.739718,0.481246,0.882485,-1.546340,6.958650,26.113437
1,10,1786622459.630746,0,2,32.913639,-3.374797,37.716993,-10.829568,0.029475,-1.204985,1.205346,-0.265511,0.444763,0.517987,-1.546340,8.868248,31.393777
1,10,1786622459.630746,0,3,32.913639,-3.374797,37.542839,-8.853597,0.029475,-1.204985,1.205346,-0.594610,-0.137003,0.610189,-1.546340,7.172639,38.794219
1,10,1786622459.630746,0,4,32.913639,-3.374797,34.971806,-9.351203,0.029475,-1.204985,1.205346,-0.899300,-0.178013,0.916749,-1.546340,6.320876,17.601552
1,10,1786622459.630746,0,5,32.913639,-3.374797,36.622205,-11.552885,0.029475,-1.204985,1.205346,-0.366696,0.037056,0.368563,-1.546340,8.979676,22.991911
1,10,1786622459.630746,0,6,32.913639,-3.374797,36.518192,-12.556629,0.029475,-1.204985,1.205346,-0.517733,-0.492964,0.714886,-1.546340,9.864017,20.032466
1,10,1786622459.630746,0,7,32.913639,-3.374797,38.056326,-11.878547,0.029475,-1.204985,1.205346,-0.446233,-0.248499,0.510760,-1.546340,9.937857,29.762430
1,10,1786622459.630746,0,8,32.913639,-3.374797,35.793671,-10.559847,0.029475,-1.204985,1.205346,-0.833044,-0.043852,0.834198,-1.546340,7.740770,20.441490
1,11,1786622459.670807,0,1,32.914676,-3.425826,36.095889,-9.526985,0.025923,-1.275720,1.275984,-0.811952,0.484674,0.945608,-1.550478,6.880716,26.373920
