time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
165,4,1,35.972,13.458,35.35,12.673,P2_02_04_11.csv,35.66904547441293,13.054242233225649
166,4,1,35.918,13.278,35.26,12.637,P2_02_04_11.csv,35.64316450899668,12.989341207770648
167,4,1,35.9,13.233,35.197,12.538,P2_02_04_11.csv,35.60759005124788,12.919292936540602
168,4,1,35.981,13.242,35.297,12.457,P2_02_04_11.csv,35.613802502511525,12.859112769773091
169,4,1,35.936,13.233,35.315,12.466,P2_02_04_11.csv,35.61474931679484,12.820356420303499
170,4,1,35.945,13.187,35.324,12.42,P2_02_04_11.csv,35.61951942847915,12.781245046679043
171,4,1,36.008,13.241,35.379,12.348,P2_02_04_11.csv,35.64547364151808,12.755003596577192
172,4,1,36.018,13.214,35.378,12.384,P2_02_04_11.csv,35.66733392680084,12.743234294323257
173,4,1,36.054,13.214,35.397,12.23,P2_02_04_11.csv,35.69371007815454,12.711846206413263
174,4,1,36.063,13.25,35.434,12.122,P2_02_04_11.csv,35.7213673650548,12.679564541981355
175,4,1,36.099,13.223,35.452,12.14,P2_02_04_11.csv,35.750938149641215,12.658036927245961
176,4,1,36.081,13.214,35.452,12.113,P2_02_04_11.csv,35.76823998281844,12.639674160060196
177,4,1,36.126,13.196,35.488,12.112,P2_02_04_11.csv,35.79395641125486,12.626472061739454
178,4,1,36.19,13.078,35.515,12.058,P2_02_04_11.csv,35.82800315290451,12.588617614494536
179,4,1,36.172,13.033,35.506,12.031,P2_02_04_11.csv,35.846466465996166,12.549808698761435
180,4,1,36.182,12.889,35.488,12.04,P2_02_04_11.csv,35.85605461361057,12.499006778995643
181,4,1,36.173,12.789,35.515,12.049,P2_02_04_11.csv,35.86375301962805,12.447417859522009
182,4,1,36.173,12.681,35.525,11.886,P2_02_04_11.csv,35.868887079187786,12.362634126982444
183,4,1,36.191,12.644,35.507,11.814,P2_02_04_11.csv,35.870548148488325,12.282727969382162
184,4,1,36.155,12.599,35.507,11.742,P2_02_04_11.csv,35.863248337540604,12.206444999224338
185,4,1,36.146,12.59,35.498,11.778,P2_02_04_11.csv,35.852759390406625,12.160407760150973
186,4,1,36.128,12.572,35.507,11.733,P2_02_04_11.csv,35.84203449084115,12.121604729169656
187,4,1,36.156,12.554,35.525,11.714,P2_02_04_11.csv,35.8417941051779,12.092741938869846
188,4,1,36.174,12.581,35.544,11.678,P2_02_04_11.csv,35.848360219302236,12.076139544965525
189,4,1,36.165,12.509,35.543,11.751,P2_02_04_11.csv,35.85150745219353,12.070082337615023
190,4,1,36.165,12.473,35.544,11.714,P2_02_04_11.csv,35.85387673262927,12.057562063001445
191,4,1,36.156,12.428,35.535,11.669,P2_02_04_11.csv,35.852103837120936,12.035922416823725
192,4,1,36.156,12.373,35.535,11.615,P2_02_04_11.csv,35.85045987433367,12.003166963790564
193,4,1,36.12,12.482,35.5,11.289,P2_02_04_11.csv,35.83593956676644,11.941757171418539
194,4,1,36.147,12.446,35.491,11.344,P2_02_04_11.csv,35.828029839286735,11.9020209194895
195,4,1,36.093,12.383,35.482,11.325,P2_02_04_11.csv,35.81070523362122,11.861260892045047
196,4,1,36.084,12.301,35.454,11.326,P2_02_04_11.csv,35.79110349848948,11.820019817144994
197,4,1,36.067,12.147,35.427,11.344,P2_02_04_11.csv,35.76886131693554,11.768395059741477
198,4,1,36.049,12.12,35.436,11.362,P2_02_04_11.csv,35.75142343800214,11.732325421508593
199,4,1,36.004,11.994,35.355,11.262,P2_02_04_11.csv,35.71647841572512,11.668581854521669
200,4,1,35.986,12.012,35.373,11.262,P2_02_04_11.csv,35.691479014673945,11.628433401793323
201,4,1,35.977,11.976,35.364,11.226,P2_02_04_11.csv,35.67142657778666,11.59049508792721
202,4,1,35.986,11.931,35.373,11.181,P2_02_04_11.csv,35.66201175456431,11.550787897646416
203,4,1,36.077,11.822,35.347,10.882,P2_02_04_11.csv,35.66943988491443,11.450922329980235
204,4,1,36.086,11.804,35.338,10.873,P2_02_04_11.csv,35.67751099013341,11.375038664254545
205,4,1,36.086,11.822,35.393,10.873,P2_02_04_11.csv,35.695485595443984,11.32754725343977
206,4,1,36.041,11.722,35.428,10.973,P2_02_04_11.csv,35.708486954402986,11.299150625139657
207,4,1,36.032,11.677,35.42,10.927,P2_02_04_11.csv,35.715627930223135,11.26828982997768
208,4,1,35.995,11.813,35.347,10.882,P2_02_04_11.csv,35.70068249570603,11.268260663057069
209,4,1,35.987,11.786,35.275,10.864,P2_02_04_11.csv,35.674141356239346,11.266242789587903
210,4,1,35.959,11.777,35.293,10.864,P2_02_04_11.csv,35.65211433219636,11.267978359075219
211,4,1,35.987,11.732,35.312,10.765,P2_02_04_11.csv,35.64479757683581,11.246701755324212
212,4,1,36.014,11.668,35.321,10.728,P2_02_04_11.csv,35.647188394272476,11.214793766048231
213,4,1,36.033,11.542,35.375,10.665,P2_02_04_11.csv,35.6637686633995,11.158474607711792
214,4,1,36.033,11.487,35.339,10.683,P2_02_04_11.csv,35.67079625243462,11.111730833184417
215,4,1,36.006,11.487,35.312,10.638,P2_02_04_11.csv,35.66648635354953,11.071801500820333
216,4,1,35.97,11.451,35.285,10.611,P2_02_04_11.csv,35.65155700708236,11.034240894628576
217,4,1,35.934,11.406,35.321,10.656,P2_02_04_11.csv,35.640220450392064,11.010270862838654
218,4,1,35.925,11.37,35.312,10.62,P2_02_04_11.csv,35.62873464352172,10.983512585537236
219,4,1,35.925,11.325,35.312,10.575,P2_02_04_11.csv,35.6206702999775,10.950941570606641
220,4,1,35.916,11.289,35.303,10.538,P2_02_04_11.csv,35.612088550994805,10.916847180021964
221,4,1,35.898,11.252,35.285,10.502,P2_02_04_11.csv,35.599828748025224,10.881599923196628
222,4,1,35.889,11.216,35.276,10.466,P2_02_04_11.csv,35.58810902693937,10.84570965222583
223,4,1,35.88,11.18,35.267,10.43,P2_02_04_11.csv,35.576946363076836,10.809404719060815
224,4,1,35.853,11.135,35.24,10.385,P2_02_04_11.csv,35.55967085888157,10.76954405590938
225,4,1,35.844,11.09,35.232,10.339,P2_02_04_11.csv,35.544584268845504,10.726845921214048
226,4,1,35.817,11.044,35.205,10.294,P2_02_04_11.csv,35.52458221316075,10.682133828913344
227,4,1,35.808,11.008,35.196,10.258,P2_02_04_11.csv,35.50755728638267,10.63959021390124
228,4,1,35.79,10.963,35.178,10.213,P2_02_04_11.csv,35.48973130788566,10.595617336316092
229,4,1,35.782,10.927,35.169,10.177,P2_02_04_11.csv,35.474888307276345,10.553978712000353
230,4,1,35.7,10.836,35.078,10.14,P2_02_04_11.csv,35.43367495569445,10.50393853600987
231,4,1,35.737,10.791,35.079,10.023,P2_02_04_11.csv,35.41111178136931,10.44121749700392
232,4,1,35.71,10.782,35.097,10.041,P2_02_04_11.csv,35.39496100437646,10.400561173542478
233,4,1,35.701,10.746,35.088,10.005,P2_02_04_11.csv,35.38212508886651,10.362490719913138
234,4,1,35.692,10.71,35.079,9.968,P2_02_04_11.csv,35.37168667449591,10.326032926635182
235,4,1,35.692,10.665,35.079,9.923,P2_02_04_11.csv,35.36619430164312,10.28745604094797
236,4,1,35.692,10.619,35.079,9.878,P2_02_04_11.csv,35.36426083048719,10.24684664985507
237,4,1,35.683,10.592,35.07,9.851,P2_02_04_11.csv,35.361409590608474,10.21138622200995
238,4,1,35.674,10.538,35.061,9.796,P2_02_04_11.csv,35.35749039946482,10.16970975774813
239,4,1,35.684,10.502,35.071,9.76,P2_02_04_11.csv,35.35949833858265,10.129910823543089
240,4,1,35.647,10.556,35.044,9.652,P2_02_04_11.csv,35.35039834338627,10.094917221680904
241,4,1,35.647,10.466,35.044,9.724,P2_02_04_11.csv,35.34426419253756,10.07022877886454
242,4,1,35.674,10.529,35.008,9.507,P2_02_04_11.csv,35.33883072209428,10.02822198579268
243,4,1,35.639,10.384,35.035,9.642,P2_02_04_11.csv,35.33409811307207,9.999046899459284
244,4,1,35.639,10.339,35.035,9.597,P2_02_04_11.csv,35.33134092226452,9.965146031558783
245,4,1,35.63,10.294,35.026,9.552,P2_02_04_11.csv,35.32673173675313,9.927379828618006
246,4,1,35.63,10.266,35.026,9.525,P2_02_04_11.csv,35.32392266491856,9.893050633551876
38,5,1,37.475,19.489,36.82,18.519,P2_02_04_11.csv,37.1475,19.003999999999998
39,5,1,37.466,19.408,36.757,18.528,P2_02_04_11.csv,37.12342052980132,18.979920529801323
40,5,1,37.484,19.354,36.793,18.447,P2_02_04_11.csv,37.12844743914948,18.925476747343975
41,5,1,37.475,19.354,36.802,18.447,P2_02_04_11.csv,37.13197984895834,18.898717884339444
42,5,1,37.476,19.318,36.802,18.411,P2_02_04_11.csv,37.13450648181791,18.8673318819625
43,5,1,37.458,19.273,36.794,18.267,P2_02_04_11.csv,37.12998966793925,18.80589033804874
44,5,1,37.431,19.246,36.785,18.249,P2_02_04_11.csv,37.11930593939513,18.759337854837074
45,5,1,37.449,19.192,36.812,18.185,P2_02_04_11.csv,37.121667328753304,18.706903709983145
46,5,1,37.449,19.156,36.803,18.212,P2_02_04_11.csv,37.1218736623327,18.67229378401668
47,5,1,37.44,19.12,36.794,18.176,P2_02_04_11.csv,37.11881747885552,18.637938482646817
48,5,1,37.431,19.066,36.785,18.122,P2_02_04_11.csv,37.113390457292226,18.596887315425658
49,5,1,37.441,19.012,36.795,18.068,P2_02_04_11.csv,37.1133168058651,18.550794539077394
50,5,1,37.432,18.958,36.786,18.014,P2_02_04_11.csv,37.110292648258316,18.500948623494853
51,5,1,37.441,18.904,36.795,17.96,P2_02_04_11.csv,37.111610164207086,18.44840483996483
52,5,1,37.432,18.85,36.786,17.906,P2_02_04_11.csv,37.10962378241864,18.394031835862
53,5,1,37.423,18.814,36.777,17.87,P2_02_04_11.csv,37.105000995047604,18.345165263845253
54,5,1,37.415,18.76,36.769,17.816,P2_02_04_11.csv,37.098735231721726,18.294153851520203
55,5,1,37.432,18.805,36.805,17.744,P2_02_04_11.csv,37.10401862767126,18.256488135459417
56,5,1,37.424,18.669,36.805,17.816,P2_02_04_11.csv,37.10702965934542,18.222344271692773
57,5,1,37.46,18.624,36.814,17.689,P2_02_04_11.csv,37.11782202632452,18.170678068501203
58,5,1,37.442,18.624,36.814,17.689,P2_02_04_11.csv,37.12283943156821,18.136938424676927
59,5,1,37.406,18.561,36.707,17.383,P2_02_04_11.csv,37.100051023445175,18.04916000244819
60,5,1,37.38,18.471,36.725,17.329,P2_02_04_11.csv,37.0807306612699,17.961069794487653
61,5,1,37.353,18.426,36.689,17.275,P2_02_04_11.csv,37.05467684101738,17.88235681185541
62,5,1,37.299,18.282,36.608,17.293,P2_02_04_11.csv,37.01066636963511,17.806906402580804
63,5,1,37.272,18.274,36.644,17.302,P2_02_04_11.csv,36.97999972069971,17.757916663284767
64,5,1,37.345,18.174,36.572,17.366,P2_02_04_11.csv,36.95907602108729,17.72274264625539
65,5,1,37.272,18.247,36.635,17.293,P2_02_04_11.csv,36.94397742896977,17.70429156665198
66,5,1,37.272,18.201,36.635,17.248,P2_02_04_11.csv,36.93520209484052,17.68108869343888
67,5,1,37.273,18.174,36.635,17.221,P2_02_04_11.csv,36.931300306943086,17.65993510453094
68,5,1,37.273,18.111,36.636,17.158,P2_02_04_11.csv,36.930825006429814,17.62633803474862
69,5,1,37.3,18.039,36.673,16.842,P2_02_04_11.csv,36.94420401371394,17.534251087473855
70,5,1,37.3,17.976,36.673,16.788,P2_02_04_11.csv,36.95601100414242,17.44709816835095
71,5,1,37.264,17.949,36.628,16.815,P2_02_04_11.csv,36.950955628909135,17.386904953832705
72,5,1,37.319,17.841,36.636,16.978,P2_02_04_11.csv,36.95898397315684,17.358653311992676
73,5,1,37.337,17.832,36.654,16.996,P2_02_04_11.csv,36.972159926709665,17.3465167910385
74,5,1,37.328,17.751,36.609,17.086,P2_02_04_11.csv,36.972378045448295,17.345875822815746
75,5,1,37.383,17.723,36.663,17.041,P2_02_04_11.csv,36.99230102083595,17.33778449071675
76,5,1,37.292,17.706,36.664,16.743,P2_02_04_11.csv,36.990726978371214,17.278121381314065
77,5,1,37.347,17.552,36.728,16.68,P2_02_04_11.csv,37.01065887367191,17.196192279612283
78,5,1,37.356,17.507,36.691,16.698,P2_02_04_11.csv,37.02021321243113,17.13312035279661
79,5,1,37.393,17.426,36.701,16.644,P2_02_04_11.csv,37.035170277838034,17.06598290839814
80,5,1,37.402,17.408,36.656,16.635,P2_02_04_11.csv,37.03891645859836,17.01615909965846
81,5,1,37.384,17.354,36.683,16.626,P2_02_04_11.csv,37.04215264746851,16.97351539054674
82,5,1,37.402,17.336,36.719,16.617,P2_02_04_11.csv,37.053462729393736,16.942926356194345
83,5,1,37.339,17.354,36.693,16.373,P2_02_04_11.csv,37.04475554743493,16.884621131080518
84,5,1,37.312,17.273,36.694,16.147,P2_02_04_11.csv,37.032180883044475,16.789540712878594
85,5,1,37.339,17.219,36.721,16.111,P2_02_04_11.csv,37.03187828038086,16.706604330801294
86,5,1,37.331,17.173,36.703,16.111,P2_02_04_11.csv,37.02674508217189,16.642459988406223
87,5,1,37.349,17.146,36.712,16.138,P2_02_04_11.csv,37.027707390699426,16.60192823707101
88,5,1,37.259,17.138,36.675,16.157,P2_02_04_11.csv,37.0051252173979,16.581551673339174
89,5,1,37.34,17.092,36.757,16.174,P2_02_04_11.csv,37.01788746554373,16.568581659010572
90,5,1,37.25,17.102,36.703,15.976,P2_02_04_11.csv,37.001831361633265,16.5308553755116
91,5,1,37.304,17.047,36.694,15.94,P2_02_04_11.csv,36.99797765485701,16.490910162518606
92,5,1,37.214,16.894,36.677,15.732,P2_02_04_11.csv,36.975901271169796,16.399350102918905
93,5,1,37.251,16.75,36.614,15.742,P2_02_04_11.csv,36.95475568503043,16.309984031336484
94,5,1,37.288,16.651,36.623,15.796,P2_02_04_11.csv,36.948117640143764,16.240186696182654
95,5,1,37.206,16.633,36.587,15.697,P2_02_04_11.csv,36.922761027616396,16.173228687945517
96,5,1,37.206,16.624,36.542,15.697,P2_02_04_11.csv,36.89637103238641,16.128644278495013
97,5,1,37.234,16.597,36.578,15.597,P2_02_04_11.csv,36.88973113177951,16.079617054552408
98,5,1,37.234,16.561,36.596,15.579,P2_02_04_11.csv,36.89015009511312,16.040092132373474
99,5,1,37.225,16.452,36.633,15.453,P2_02_04_11.csv,36.897550655914856,15.974195205300271
100,5,1,37.243,16.398,36.561,15.462,P2_02_04_11.csv,36.89476701718953,15.922574332205233
101,5,1,37.226,16.29,36.561,15.489,P2_02_04_11.csv,36.89045053291419,15.875643580847722
102,5,1,37.262,16.272,36.669,15.516,P2_02_04_11.csv,36.91451318617754,15.848775607617853
103,5,1,37.316,16.236,36.696,15.552,P2_02_04_11.csv,36.9486872339613,15.835406803230915
104,5,1,37.289,16.308,36.705,15.48,P2_02_04_11.csv,36.97149740257839,15.831622430949256
105,5,1,37.298,16.254,36.714,15.425,P2_02_04_11.csv,36.991242266691735,15.814096127584099
106,5,1,37.253,16.236,36.67,15.128,P2_02_04_11.csv,36.98847350970317,15.746981912567561
107,5,1,37.28,16.154,36.725,14.983,P2_02_04_11.csv,36.99969850627648,15.657602740376673
108,5,1,37.272,16.019,36.68,15.073,P2_02_04_11.csv,36.99723740725851,15.585801321265361
109,5,1,37.335,15.947,36.679,15.119,P2_02_04_11.csv,37.0054255331057,15.532516755121177
110,5,1,37.363,15.92,36.68,15.055,P2_02_04_11.csv,37.016065860073965,15.482140648122401
111,5,1,37.299,15.902,36.725,15.073,P2_02_04_11.csv,37.01971249559563,15.450763349712835
112,5,1,37.345,15.802,36.716,14.938,P2_02_04_11.csv,37.028222564659956,15.390552711887853
113,5,1,37.345,15.721,36.689,14.875,P2_02_04_11.csv,37.02879877724407,15.324362476967478
114,5,1,37.309,15.703,36.663,14.794,P2_02_04_11.csv,37.01679579837372,15.262231065561487
115,5,1,37.328,15.622,36.69,14.784,P2_02_04_11.csv,37.01525104995182,15.20514042222635
116,5,1,37.319,15.595,36.726,14.739,P2_02_04_11.csv,37.01875641524077,15.15565554212301
117,5,1,37.355,15.559,36.726,14.739,P2_02_04_11.csv,37.02790320108033,15.118680082380827
118,5,1,37.373,15.514,36.708,14.694,P2_02_04_11.csv,37.03467857423006,15.081155161374603
119,5,1,37.319,15.514,36.744,14.694,P2_02_04_11.csv,37.03610032645177,15.059280306647718
120,5,1,37.337,15.423,36.745,14.531,P2_02_04_11.csv,37.0401348977682,15.002200466766379
121,5,1,37.356,15.414,36.772,14.459,P2_02_04_11.csv,37.05123049951762,14.949231077075837
122,5,1,37.374,15.423,36.781,14.459,P2_02_04_11.csv,37.064227173816946,14.91643831244956
123,5,1,37.356,15.297,36.763,14.459,P2_02_04_11.csv,37.06685039505616,14.87446010939858
124,5,1,37.392,15.297,36.791,14.36,P2_02_04_11.csv,37.079720404340314,14.829989985846035
125,5,1,37.374,15.234,36.799,14.414,P2_02_04_11.csv,37.08693793696527,14.80013791160789
126,5,1,37.375,15.171,36.8,14.351,P2_02_04_11.csv,37.09182835416915,14.759960619891709
127,5,1,37.348,15.089,36.737,14.116,P2_02_04_11.csv,37.07798094813482,14.676241952185721
128,5,1,37.312,14.954,36.737,14.107,P2_02_04_11.csv,37.05978338995784,14.590984611172814
129,5,1,37.349,14.837,36.765,14.035,P2_02_04_11.csv,37.05747387570686,14.497513808480587
130,5,1,37.349,14.792,36.774,14.08,P2_02_04_11.csv,37.0576372840798,14.433616813974178
131,5,1,37.34,14.837,36.765,14.035,P2_02_04_11.csv,37.05472918249478,14.39346712188499
132,5,1,37.349,14.792,36.774,13.989,P2_02_04_11.csv,37.05603431443239,14.354724305188242
133,5,1,37.34,14.737,36.765,13.935,P2_02_04_11.csv,37.05397436294584,14.3130145979135
134,5,1,37.358,14.683,36.783,13.881,P2_02_04_11.csv,37.05919309464668,14.268599939146673
135,5,1,37.332,14.539,36.748,13.691,P2_02_04_11.csv,37.05214121273307,14.180054451074128
136,5,1,37.323,14.521,36.748,13.719,P2_02_04_11.csv,37.04506549157119,14.12082898401266
137,5,1,37.332,14.476,36.757,13.673,P2_02_04_11.csv,37.04315663983854,14.06659804133035
138,5,1,37.332,14.421,36.757,13.619,P2_02_04_11.csv,37.0420582925876,14.012895753023564
139,5,1,37.342,14.367,36.766,13.565,P2_02_04_11.csv,37.04506141713047,13.959648172233114
140,5,1,37.36,14.313,36.785,13.511,P2_02_04_11.csv,37.05448824453046,13.90662787087421
141,5,1,37.369,14.259,36.794,13.456,P2_02_04_11.csv,37.065188835094894,13.853488868789642
142,5,1,37.369,14.214,36.794,13.411,P2_02_04_11.csv,37.07324027235832,13.803669310620382
143,5,1,37.378,14.159,36.803,13.357,P2_02_04_11.csv,37.08229771044017,13.752825782374881
144,5,1,37.388,14.114,36.813,13.312,P2_02_04_11.csv,37.092354373163694,13.7045478016384
145,5,1,37.388,14.069,36.813,13.267,P2_02_04_11.csv,37.099350495065025,13.658149939007412
146,5,1,37.388,14.033,36.813,13.231,P2_02_04_11.csv,37.10385857695111,13.616368264842304
147,5,1,37.397,13.988,36.822,13.185,P2_02_04_11.csv,37.10975591087735,13.574457718384803
148,5,1,37.406,13.943,36.831,13.14,P2_02_04_11.csv,37.1167768217804,13.532364955289822
149,5,1,37.398,13.907,36.822,13.104,P2_02_04_11.csv,37.11821230120386,13.493244337690765
150,5,1,37.407,13.861,36.832,13.059,P2_02_04_11.csv,37.12196854832588,13.452745506009851
151,5,1,37.398,13.816,36.823,13.014,P2_02_04_11.csv,37.12082560290745,13.411163562936105
152,5,1,37.407,13.771,36.832,12.968,P2_02_04_11.csv,37.12260179900913,13.368441911069588
153,5,1,37.398,13.726,36.823,12.923,P2_02_04_11.csv,37.12015850513991,13.324964334208014
154,5,1,37.407,13.681,36.832,12.878,P2_02_04_11.csv,37.12116677785668,13.28088856701791
155,5,1,37.399,13.636,36.823,12.833,P2_02_04_11.csv,37.11853704653749,13.236361718920445
156,5,1,37.408,13.59,36.833,12.788,P2_02_04_11.csv,37.11978052290863,13.191328159713127
157,5,1,37.39,13.545,36.815,12.743,P2_02_04_11.csv,37.11398635962658,13.146121988808098
158,5,1,37.381,13.5,36.806,12.697,P2_02_04_11.csv,37.10609759670078,13.100638883988458
159,5,1,37.381,13.455,36.806,12.652,P2_02_04_11.csv,37.1001163672776,13.055163947725013
160,5,1,37.372,13.419,36.797,12.616,P2_02_04_11.csv,37.0924964534026,13.01305008116296
161,5,1,37.364,13.374,36.788,12.571,P2_02_04_11.csv,37.083916703618044,12.970225706198416
162,5,1,37.364,13.329,36.788,12.526,P2_02_04_11.csv,37.07787116625738,12.92677991270144
163,5,1,37.355,13.292,36.78,12.49,P2_02_04_11.csv,37.0707720281882,12.885952152749626
164,5,1,37.346,13.256,36.771,12.453,P2_02_04_11.csv,37.06271208856312,12.847121056529941
165,5,1,37.355,13.229,36.78,12.426,P2_02_04_11.csv,37.060607242206316,12.813238219082823
166,5,1,37.337,13.184,36.762,12.381,P2_02_04_11.csv,37.05318973645209,12.776389809632516
167,5,1,37.337,13.148,36.762,12.345,P2_02_04_11.csv,37.048213794426005,12.740339683830845
168,5,1,37.328,13.112,36.753,12.309,P2_02_04_11.csv,37.04185643318792,12.704797508200196
169,5,1,37.338,13.076,36.762,12.273,P2_02_04_11.csv,37.04123768787382,12.66953963192636
170,5,1,37.374,13.067,36.672,12.345,P2_02_04_11.csv,37.031588747395936,12.659288596601023
171,5,1,37.31,13.094,36.735,12.3,P2_02_04_11.csv,37.02463047473839,12.653210267187506
172,5,1,37.311,13.058,36.735,12.264,P2_02_04_11.csv,37.02025268754007,12.639579552357699
173,5,1,37.401,13.003,36.744,12.264,P2_02_04_11.csv,37.03595719015747,12.62253738932109
174,5,1,37.356,13.021,36.781,12.236,P2_02_04_11.csv,37.0473004310065,12.610806043680572
175,5,1,37.32,12.976,36.699,12.191,P2_02_04_11.csv,37.03439350054661,12.58821487909359
176,5,1,37.347,12.958,36.736,12.164,P2_02_04_11.csv,37.03606522025399,12.565282703732088
177,5,1,37.311,12.94,36.69,12.209,P2_02_04_11.csv,37.02243628378123,12.555442288592314
178,5,1,37.329,12.877,36.654,12.128,P2_02_04_11.csv,37.00877101975621,12.524198722064195
179,5,1,37.303,12.769,36.673,12.047,P2_02_04_11.csv,36.99748127596775,12.46790929840093
180,5,1,37.321,12.723,36.718,11.956,P2_02_04_11.csv,37.00121418684179,12.402357894246645
181,5,1,37.33,12.66,36.754,11.965,P2_02_04_11.csv,37.01331917005465,12.346025474374223
182,5,1,37.267,12.615,36.655,11.993,P2_02_04_11.csv,36.993376465115894,12.304664436845528
183,5,1,37.294,12.597,36.691,11.956,P2_02_04_11.csv,36.98982749994397,12.2683609808051
184,5,1,37.276,12.642,36.7,11.911,P2_02_04_11.csv,36.986140245436886,12.246088799066301
185,5,1,37.267,12.606,36.692,11.875,P2_02_04_11.csv,36.98082636492301,12.221171688601158
186,5,1,37.331,12.515,36.647,11.73,P2_02_04_11.csv,36.98086877237905,12.163471928900158
187,5,1,37.268,12.488,36.692,11.757,P2_02_04_11.csv,36.97822343693007,12.123789844521848
188,5,1,37.241,12.389,36.665,11.613,P2_02_04_11.csv,36.96674002785957,12.053840131553363
189,5,1,37.241,12.371,36.665,11.64,P2_02_04_11.csv,36.95839867688244,12.00714058097971
190,5,1,37.259,12.263,36.693,11.477,P2_02_04_11.csv,36.961183499049625,11.927571169487253
191,5,1,37.286,12.299,36.702,11.45,P2_02_04_11.csv,36.97075519748615,11.874422665525357
192,5,1,37.269,12.235,36.702,11.504,P2_02_04_11.csv,36.97551103014121,11.83903199943087
193,5,1,37.268,12.281,36.657,11.432,P2_02_04_11.csv,36.97082734398195,11.814317307593758
194,5,1,37.25,12.263,36.63,11.405,P2_02_04_11.csv,36.95891337597581,11.793770778737127
195,5,1,37.224,12.199,36.657,11.468,P2_02_04_11.csv,36.95007350070392,11.783811553131796
196,5,1,37.242,12.208,36.657,11.351,P2_02_04_11.csv,36.947050277925314,11.7615631059392
197,5,1,37.224,12.145,36.657,11.414,P2_02_04_11.csv,36.942018142619354,11.748942536616104
198,5,1,37.215,12.109,36.648,11.378,P2_02_04_11.csv,36.93540248560008,11.73013024272401
199,5,1,37.233,12.0,36.676,11.278,P2_02_04_11.csv,36.939395642279955,11.680788363907828
200,5,1,37.224,11.973,36.667,11.26,P2_02_04_11.csv,36.939798520796565,11.638022412781039
201,5,1,37.18,11.856,36.604,11.206,P2_02_04_11.csv,36.920781159545356,11.577790935032782
202,5,1,37.18,11.775,36.541,11.125,P2_02_04_11.csv,36.8948748062473,11.506184602344984
203,5,1,37.189,11.729,36.523,11.079,P2_02_04_11.csv,36.87412942300174,11.439554811673217
204,5,1,37.217,11.675,36.523,11.016,P2_02_04_11.csv,36.864753708280126,11.373097346822377
205,5,1,37.144,11.63,36.523,10.962,P2_02_04_11.csv,36.84579448691478,11.31069911260141
206,5,1,37.117,11.585,36.442,10.98,P2_02_04_11.csv,36.812939349358544,11.265161065184717
207,5,1,37.109,11.558,36.469,10.953,P2_02_04_11.csv,36.79304303834099,11.227835411111469
208,5,1,37.127,11.503,36.487,10.935,P2_02_04_11.csv,36.78679733696061,11.193012261263176
209,5,1,37.136,11.476,36.442,10.772,P2_02_04_11.csv,36.77782319453281,11.138067594197524
210,5,1,37.118,11.449,36.406,10.808,P2_02_04_11.csv,36.76309122147206,11.103921616575871
211,5,1,37.109,11.413,36.388,10.736,P2_02_04_11.csv,36.74872675670965,11.064408614780842
212,5,1,37.091,11.44,36.379,10.772,P2_02_04_11.csv,36.73466299124073,11.051878946632774
213,5,1,37.118,11.422,36.406,10.718,P2_02_04_11.csv,36.735765650182884,11.034996290885154
214,5,1,37.136,11.431,36.434,10.709,P2_02_04_11.csv,36.747026015416985,11.027119267368105
215,5,1,37.163,11.422,36.434,10.591,P2_02_04_11.csv,36.762129335805625,11.002141914507703
216,5,1,37.163,11.404,36.479,10.564,P2_02_04_11.csv,36.78284955084814,10.978424200461632
217,5,1,37.127,11.359,36.443,10.546,P2_02_04_11.csv,36.78568905386767,10.952280290847668
218,5,1,37.064,11.268,36.506,10.627,P2_02_04_11.csv,36.787426922108004,10.933949307846227
219,5,1,37.091,11.296,36.471,10.446,P2_02_04_11.csv,36.786856485292844,10.895248879507555
220,5,1,37.092,11.16,36.444,10.473,P2_02_04_11.csv,36.78123811043929,10.848796664890028
221,5,1,37.129,11.042,36.471,10.419,P2_02_04_11.csv,36.78843727719694,10.78519758439334
222,5,1,37.174,10.988,36.453,10.247,P2_02_04_11.csv,36.798878193836245,10.699039051855353
223,5,1,37.165,10.961,36.444,10.22,P2_02_04_11.csv,36.8033132903661,10.628212753195603
224,5,1,37.12,10.888,36.481,10.202,P2_02_04_11.csv,36.804732772773974,10.563727437279246
225,5,1,37.093,10.87,36.499,10.211,P2_02_04_11.csv,36.803633507152725,10.519869891617644
226,5,1,37.057,10.825,36.463,10.229,P2_02_04_11.csv,36.789060297060345,10.488843927268947
227,5,1,37.066,10.807,36.499,10.111,P2_02_04_11.csv,36.78584647797728,10.447217843317988
228,5,1,37.093,10.825,36.535,10.184,P2_02_04_11.csv,36.795165272770326,10.438650106148367
229,5,1,37.093,10.762,36.499,10.129,P2_02_04_11.csv,36.795908520499815,10.416720805087161
230,5,1,37.103,10.762,36.49,10.093,P2_02_04_11.csv,36.79656935465342,10.398526841643493
231,5,1,37.121,10.771,36.508,10.066,P2_02_04_11.csv,36.803617390922426,10.38602463606731
232,5,1,37.184,10.698,36.527,9.93,P2_02_04_11.csv,36.82404773114657,10.342184443320331
233,5,1,37.157,10.798,36.545,9.822,P2_02_04_11.csv,36.83778564471078,10.310793381328638
234,5,1,37.139,10.771,36.536,9.849,P2_02_04_11.csv,36.84253126294119,10.290912735170702
