time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
7,9,1,36.31,10.921,35.248,10.189,P2_02_03_08.csv,35.79570568349583,10.555174078337306
8,9,1,36.263,10.912,35.201,10.18,P2_02_03_08.csv,35.74845765132635,10.55335127310533
9,9,1,36.235,10.922,35.173,10.19,P2_02_03_08.csv,35.707502745944694,10.555579841645013
10,9,1,36.198,10.913,35.136,10.181,P2_02_03_08.csv,35.667791074137156,10.553602995452188
11,9,1,36.03,10.924,34.968,10.192,P2_02_03_08.csv,35.58018776879572,10.555976273084108
12,9,1,36.086,10.914,35.024,10.182,P2_02_03_08.csv,35.539605122413725,10.553918997584272
13,9,1,36.049,10.924,34.987,10.192,P2_02_03_08.csv,35.501543952914446,10.555855650579003
14,9,1,36.067,10.915,35.005,10.183,P2_02_03_08.csv,35.48546492403521,10.553925614876288
15,9,1,35.974,10.925,34.912,10.193,P2_02_03_08.csv,35.44501826974734,10.556005640606585
16,9,1,35.918,10.916,34.856,10.184,P2_02_03_08.csv,35.39867481030012,10.554237031227734
17,9,1,35.862,10.927,34.8,10.194,P2_02_03_08.csv,35.347841384035654,10.556656425324798
18,9,1,35.843,10.917,34.781,10.185,P2_02_03_08.csv,35.30740949281355,10.55498537397456
19,9,1,35.787,10.909,34.725,10.177,P2_02_03_08.csv,35.26160099034384,10.55066341384281
20,9,1,35.75,10.9,34.688,10.168,P2_02_03_08.csv,35.21859576409146,10.544007337150482
21,9,1,35.712,10.91,34.65,10.178,P2_02_03_08.csv,35.17746833253424,10.542698121539527
22,9,1,35.675,10.901,34.613,10.169,P2_02_03_08.csv,35.13814336602466,10.538656516879929
23,9,1,35.638,10.911,34.576,10.179,P2_02_03_08.csv,35.100140900936495,10.539501745475103
24,9,1,35.601,10.921,34.538,10.188,P2_02_03_08.csv,35.0628686062203,10.543974796872709
25,9,1,35.563,10.93,34.501,10.198,P2_02_03_08.csv,35.026039201494285,10.551137447772625
26,9,1,35.507,10.922,34.445,10.189,P2_02_03_08.csv,34.98261537847832,10.553547367989282
27,9,1,35.451,10.932,34.389,10.2,P2_02_03_08.csv,34.93402926529191,10.559095143041112
28,9,1,35.414,10.942,34.352,10.209,P2_02_03_08.csv,34.88860012084363,10.566648669156272
29,9,1,35.377,10.951,34.314,10.219,P2_02_03_08.csv,34.84564938923883,10.575623114182923
30,9,1,35.321,10.943,34.258,10.21,P2_02_03_08.csv,34.797875699170355,10.578900009694538
31,9,1,35.265,10.953,34.202,10.22,P2_02_03_08.csv,34.746403586158586,10.58446492929137
32,9,1,35.228,10.963,34.165,10.23,P2_02_03_08.csv,34.699241886449,10.591826700224534
33,9,1,35.19,10.972,34.128,10.24,P2_02_03_08.csv,34.655424467018086,10.600348125732761
34,9,1,35.153,10.964,34.09,10.231,P2_02_03_08.csv,34.61422028929807,10.603043054084239
35,9,1,35.097,10.974,34.034,10.241,P2_02_03_08.csv,34.56813950458756,10.607990838138766
36,9,1,35.041,10.984,33.978,10.251,P2_02_03_08.csv,34.518191918075125,10.614762305616848
37,9,1,35.004,10.993,33.941,10.261,P2_02_03_08.csv,34.472327311348295,10.622757269888107
38,9,1,34.966,10.985,33.903,10.252,P2_02_03_08.csv,34.42937599850195,10.62500787370742
39,9,1,34.929,10.994,33.866,10.262,P2_02_03_08.csv,34.38902598194837,10.629414145934373
40,9,1,34.873,10.986,33.81,10.253,P2_02_03_08.csv,34.34357933614394,10.62894969115647
41,9,1,34.817,11.014,33.754,10.282,P2_02_03_08.csv,34.29407659914826,10.638413206256445
42,9,1,34.78,11.006,33.717,10.273,P2_02_03_08.csv,34.248501994043906,10.642015540709055
43,9,1,34.742,11.015,33.679,10.283,P2_02_03_08.csv,34.20571988355108,10.647592390669011
44,9,1,34.686,11.007,33.623,10.274,P2_02_03_08.csv,34.15844432378327,10.648091141009468
45,9,1,34.63,11.017,33.567,10.284,P2_02_03_08.csv,34.10763878528114,10.651489715804056
46,9,1,34.611,11.008,33.548,10.275,P2_02_03_08.csv,34.067833388249014,10.650238467949395
47,9,1,34.537,11.018,33.473,10.285,P2_02_03_08.csv,34.01616354038058,10.652441083736926
48,9,1,34.499,11.009,33.436,10.276,P2_02_03_08.csv,33.968830919220615,10.650438674637016
49,9,1,34.462,11.019,33.399,10.286,P2_02_03_08.csv,33.9252020452888,10.65223061981058
50,9,1,34.406,11.01,33.342,10.278,P2_02_03_08.csv,33.877248713980826,10.650249469583356
51,9,1,34.387,11.02,33.324,10.287,P2_02_03_08.csv,33.83989629469894,10.652004708843293
52,9,1,34.331,11.011,33.268,10.279,P2_02_03_08.csv,33.79690856442668,10.650097790735277
53,9,1,34.294,11.021,33.23,10.288,P2_02_03_08.csv,33.75614998822974,10.651991400682723
54,9,1,34.256,11.012,33.193,10.28,P2_02_03_08.csv,33.717057618558535,10.650252350542777
55,9,1,34.219,11.022,33.155,10.289,P2_02_03_08.csv,33.679143670046614,10.652319112503639
56,9,1,34.182,11.013,33.118,10.28,P2_02_03_08.csv,33.64219090849798,10.65055844928646
57,9,1,34.144,11.023,33.081,10.29,P2_02_03_08.csv,33.605656860970825,10.652811316232881
58,9,1,34.088,11.033,33.024,10.3,P2_02_03_08.csv,33.56230536386181,10.658213530212935
59,9,1,34.032,11.043,32.968,10.31,P2_02_03_08.csv,33.51378954288674,10.66596928840469
60,9,1,33.995,11.034,32.931,10.301,P2_02_03_08.csv,33.46842379560087,10.66838414863891
61,9,1,33.957,11.044,32.893,10.311,P2_02_03_08.csv,33.42534274929842,10.673525295650304
62,9,1,33.92,11.054,32.856,10.321,P2_02_03_08.csv,33.38447646815731,10.680773646274687
63,9,1,33.864,11.064,32.8,10.331,P2_02_03_08.csv,33.338310555485705,10.689570936427506
64,9,1,33.808,11.074,32.744,10.341,P2_02_03_08.csv,33.28801754287518,10.699441654956741
65,9,1,33.771,11.084,32.707,10.351,P2_02_03_08.csv,33.24167062485036,10.710000315629868
66,9,1,33.733,11.075,32.669,10.342,P2_02_03_08.csv,33.19818890588389,10.713943855598934
67,9,1,33.696,11.085,32.632,10.352,P2_02_03_08.csv,33.15732026402036,10.719687786420211
68,9,1,33.64,11.095,32.576,10.362,P2_02_03_08.csv,33.11140363798823,10.726906495722238
69,9,1,33.584,11.105,32.519,10.372,P2_02_03_08.csv,33.06131463016989,10.735277241054158
70,9,1,33.565,11.096,32.501,10.363,P2_02_03_08.csv,33.02209223249512,10.737499695880897
71,9,1,33.509,11.106,32.444,10.373,P2_02_03_08.csv,32.97736649915832,10.741954007119345
72,9,1,33.471,11.116,32.407,10.383,P2_02_03_08.csv,32.93523594672015,10.748257954011438
73,9,1,33.332,11.211,32.592,10.063,P2_02_03_08.csv,32.9174172097511,10.710859201705853
74,9,1,33.461,11.041,32.462,10.242,P2_02_03_08.csv,32.90952599048771,10.683039443389992
75,9,1,33.434,11.06,32.434,10.261,P2_02_03_08.csv,32.89853489066339,10.669180961056991
76,9,1,33.387,11.061,32.387,10.261,P2_02_03_08.csv,32.87708569227818,10.659926506337559
77,9,1,33.359,11.061,32.359,10.262,P2_02_03_08.csv,32.85400904697795,10.6543536800377
78,9,1,33.293,11.081,32.294,10.281,P2_02_03_08.csv,32.8156880499062,10.658592673671533
79,9,1,33.265,11.081,32.266,10.282,P2_02_03_08.csv,32.77940930583911,10.663233531384579
80,9,1,33.2,11.082,32.2,10.282,P2_02_03_08.csv,32.73125191796367,10.667799078506699
81,9,1,33.172,11.082,32.172,10.283,P2_02_03_08.csv,32.68804315359056,10.671994051948
82,9,1,33.106,11.064,32.106,10.265,P2_02_03_08.csv,32.63515686032129,10.668840795753823
83,9,1,33.078,11.065,32.078,10.265,P2_02_03_08.csv,32.58912913646759,10.666689546006294
84,9,1,33.012,11.066,32.013,10.266,P2_02_03_08.csv,32.53503798304145,10.665565875529142
85,9,1,32.984,11.066,31.984,10.266,P2_02_03_08.csv,32.4885911758702,10.664890980419395
86,9,1,32.919,11.048,31.919,10.249,P2_02_03_08.csv,32.434939267852485,10.65810101725945
87,9,1,32.89,11.048,31.891,10.249,P2_02_03_08.csv,32.38929406491011,10.653051569169747
88,9,1,32.844,11.049,31.844,10.249,P2_02_03_08.csv,32.343429527889654,10.649686480424585
89,9,1,32.815,11.049,31.816,10.25,P2_02_03_08.csv,32.30401238458552,10.64769185242947
90,9,1,32.592,11.164,31.869,9.932,P2_02_03_08.csv,32.2487022183937,10.609154624935066
91,9,1,32.536,11.184,31.787,10.166,P2_02_03_08.csv,32.1868985363266,10.626789647353448
92,9,1,32.629,11.099,31.694,10.242,P2_02_03_08.csv,32.14586297732439,10.640094356234936
93,9,1,32.591,11.099,31.656,10.242,P2_02_03_08.csv,32.10718903088647,10.650909689470806
94,9,1,32.554,11.1,31.619,10.243,P2_02_03_08.csv,32.07042823771394,10.65966279698754
95,9,1,32.516,11.1,31.581,10.243,P2_02_03_08.csv,32.03448755190186,10.666129281729846
96,9,1,32.46,11.101,31.525,10.244,P2_02_03_08.csv,31.992264634584306,10.671007080274684
97,9,1,32.404,11.101,31.469,10.245,P2_02_03_08.csv,31.94498099680048,10.67438946483427
98,9,1,32.347,11.102,31.412,10.245,P2_02_03_08.csv,31.893441209750275,10.67659875344876
99,9,1,32.31,11.103,31.375,10.246,P2_02_03_08.csv,31.846154340490084,10.67811598169491
100,9,1,32.254,11.103,31.319,10.247,P2_02_03_08.csv,31.79536470284807,10.678970863096378
101,9,1,32.216,11.104,31.281,10.247,P2_02_03_08.csv,31.748586082042433,10.679379398661954
102,9,1,32.179,11.104,31.244,10.248,P2_02_03_08.csv,31.70540586498086,10.679513417311105
103,9,1,32.141,11.086,31.206,10.229,P2_02_03_08.csv,31.664619733958183,10.672498169320226
104,9,1,32.085,11.087,31.15,10.23,P2_02_03_08.csv,31.6189300418224,10.667246350038155
105,9,1,32.047,11.087,31.112,10.23,P2_02_03_08.csv,31.57596180940846,10.663235861068015
106,9,1,32.01,11.088,31.074,10.231,P2_02_03_08.csv,31.535290767135542,10.660696381645538
107,9,1,31.991,11.088,31.056,10.231,P2_02_03_08.csv,31.50332696794689,10.658998114661383
108,9,1,31.954,11.089,31.018,10.232,P2_02_03_08.csv,31.470924900777685,10.658334539144008
109,9,1,31.916,11.089,30.981,10.232,P2_02_03_08.csv,31.437841091484096,10.65808767206005
110,9,1,31.879,11.09,30.943,10.233,P2_02_03_08.csv,31.40397599949327,10.658492179898918
111,9,1,31.822,11.09,30.887,10.233,P2_02_03_08.csv,31.362323821003248,10.658986538348769
112,9,1,31.766,11.091,30.831,10.234,P2_02_03_08.csv,31.314760153776813,10.659867027634759
113,9,1,31.728,11.073,30.793,10.216,P2_02_03_08.csv,31.26943052490731,10.653995742878555
114,9,1,31.691,11.073,30.755,10.216,P2_02_03_08.csv,31.226277995739085,10.649534633663807
115,9,1,31.635,11.074,30.699,10.217,P2_02_03_08.csv,31.178128326251002,10.646686932450399
116,9,1,31.597,11.056,30.661,10.199,P2_02_03_08.csv,31.132836496769556,10.638158478413235
117,9,1,31.559,11.056,30.624,10.199,P2_02_03_08.csv,31.090112578164,10.631927476353228
118,9,1,31.503,11.038,30.567,10.181,P2_02_03_08.csv,31.042419845186824,10.621005619869246
119,9,1,31.465,11.039,30.53,10.182,P2_02_03_08.csv,30.99789548743272,10.61356500647887
120,9,1,31.428,11.039,30.492,10.182,P2_02_03_08.csv,30.955929490516482,10.608624114362863
121,9,1,31.409,11.039,30.473,10.182,P2_02_03_08.csv,30.92275416512984,10.605653910391004
122,9,1,31.25,11.088,30.519,10.004,P2_02_03_08.csv,30.88242907943475,10.580383561542972
123,9,1,31.343,10.984,30.426,10.117,P2_02_03_08.csv,30.85713584544625,10.5633571775721
124,9,1,31.306,10.994,30.388,10.127,P2_02_03_08.csv,30.829516370001652,10.555273480519903
125,9,1,31.287,10.985,30.37,10.118,P2_02_03_08.csv,30.806648286346537,10.5472672295582
126,9,1,31.249,10.995,30.332,10.128,P2_02_03_08.csv,30.779937506032404,10.546235952282075
127,9,1,31.212,10.986,30.294,10.119,P2_02_03_08.csv,30.750088133975893,10.543479524960329
128,9,1,31.155,10.996,30.238,10.129,P2_02_03_08.csv,30.710644403858076,10.546142941606043
129,9,1,31.099,10.969,30.182,10.102,P2_02_03_08.csv,30.66397275686431,10.539169517456324
130,9,1,31.043,10.979,30.125,10.112,P2_02_03_08.csv,30.611812497057684,10.538162399629508
131,9,1,31.005,10.97,30.088,10.103,P2_02_03_08.csv,30.562847425062337,10.534791426625837
132,9,1,30.949,10.98,30.031,10.113,P2_02_03_08.csv,30.509805439642385,10.536485903165051
133,9,1,30.911,10.971,29.994,10.104,P2_02_03_08.csv,30.460919924944637,10.535033145428505
134,9,1,30.874,10.981,29.956,10.114,P2_02_03_08.csv,30.415563086146438,10.537998866990698
135,9,1,30.836,10.972,29.919,10.105,P2_02_03_08.csv,30.373058215934673,10.537307905997277
136,9,1,30.799,10.982,29.881,10.115,P2_02_03_08.csv,30.332751495820638,10.540653273865985
137,9,1,30.78,10.973,29.862,10.106,P2_02_03_08.csv,30.30087620300014,10.540070537475653
138,9,1,30.742,10.983,29.825,10.115,P2_02_03_08.csv,30.2685260991311,10.54315983554702
139,9,1,30.705,10.974,29.787,10.107,P2_02_03_08.csv,30.235467054240686,10.54244035006246
140,9,1,30.667,10.984,29.75,10.116,P2_02_03_08.csv,30.201607587954534,10.54533447775101
141,9,1,30.629,10.975,29.712,10.107,P2_02_03_08.csv,30.166769201997514,10.544214103890722
142,9,1,30.592,10.984,29.674,10.117,P2_02_03_08.csv,30.13124594693318,10.546753938819272
143,9,1,30.536,10.976,29.618,10.109,P2_02_03_08.csv,30.088312565500615,10.545705525359502
144,9,1,30.498,10.967,29.58,10.1,P2_02_03_08.csv,30.04629921141411,10.541470775142033
145,9,1,30.441,10.958,29.524,10.091,P2_02_03_08.csv,29.998364868924305,10.534845822717383
146,9,1,30.404,10.949,29.486,10.082,P2_02_03_08.csv,29.953016978280708,10.526523192862578
147,9,1,30.366,10.941,29.448,10.073,P2_02_03_08.csv,29.909741163137372,10.517259318497574
148,9,1,30.31,10.932,29.392,10.065,P2_02_03_08.csv,29.861556315692596,10.507461917398059
149,9,1,30.272,10.923,29.354,10.056,P2_02_03_08.csv,29.81628772712797,10.497246435743003
150,9,1,30.216,10.914,29.298,10.047,P2_02_03_08.csv,29.76680138711928,10.486863590502372
151,9,1,30.178,10.906,29.26,10.038,P2_02_03_08.csv,29.720771131494267,10.476669303797248
152,9,1,30.14,10.915,29.223,10.048,P2_02_03_08.csv,29.677745138458533,10.473365029857
153,9,1,30.122,10.906,29.204,10.039,P2_02_03_08.csv,29.644059886245383,10.468607185918584
154,9,1,30.084,10.916,29.166,10.049,P2_02_03_08.csv,29.610288737199806,10.469599661217432
155,9,1,30.046,10.907,29.128,10.04,P2_02_03_08.csv,29.576127355886808,10.4679330475546
156,9,1,30.009,10.917,29.091,10.05,P2_02_03_08.csv,29.541783303465532,10.471010077996917
157,9,1,29.971,10.908,29.053,10.041,P2_02_03_08.csv,29.506744212995294,10.470626862809153
158,9,1,29.915,10.918,28.997,10.051,P2_02_03_08.csv,29.464394722462846,10.474379537787373
159,9,1,29.877,10.909,28.959,10.042,P2_02_03_08.csv,29.422981824662045,10.474234600233645
160,9,1,29.936,11.171,28.88,9.491,P2_02_03_08.csv,29.392754599436785,10.42096847309405
161,9,1,29.936,11.171,28.861,9.473,P2_02_03_08.csv,29.37138054510463,10.37687419236404
162,9,1,29.857,10.713,28.94,9.93,P2_02_03_08.csv,29.360041594670815,10.344492482412562
163,9,1,29.819,10.714,28.902,9.93,P2_02_03_08.csv,29.34192880311381,10.322406934582443
164,9,1,29.782,10.714,28.864,9.931,P2_02_03_08.csv,29.318143792759063,10.308616035472534
165,9,1,29.725,10.715,28.808,9.931,P2_02_03_08.csv,29.28268306545508,10.301197148823062
166,9,1,29.688,10.715,28.77,9.932,P2_02_03_08.csv,29.24518465672084,10.298430198144137
167,9,1,29.65,10.716,28.733,9.932,P2_02_03_08.csv,29.206399705326213,10.298859654817338
168,9,1,29.613,10.716,28.695,9.933,P2_02_03_08.csv,29.166904638047246,10.301312652316328
169,9,1,29.575,10.717,28.657,9.933,P2_02_03_08.csv,29.126935440303487,10.304887962974854
170,9,1,29.556,10.736,28.639,9.952,P2_02_03_08.csv,29.09401276323159,10.315748152077985
171,9,1,29.519,10.755,28.601,9.971,P2_02_03_08.csv,29.059679569233797,10.331854135555755
172,9,1,29.481,10.737,28.563,9.953,P2_02_03_08.csv,29.024019934046645,10.337860413075386
173,9,1,29.444,10.756,28.526,9.972,P2_02_03_08.csv,28.987705630361774,10.349224575594205
174,9,1,29.229,11.002,28.189,10.248,P2_02_03_08.csv,28.862807520279937,10.453800033660098
175,9,1,29.173,11.003,28.245,10.228,P2_02_03_08.csv,28.771736815559347,10.529920170960668
176,9,1,29.125,10.994,28.198,10.219,P2_02_03_08.csv,28.69174526275645,10.581457447642151
177,9,1,29.097,10.985,28.17,10.21,P2_02_03_08.csv,28.628519137623627,10.612665222764448
178,9,1,29.05,10.995,28.123,10.22,P2_02_03_08.csv,28.5716711180243,10.634849025382746
179,9,1,29.003,10.986,28.075,10.212,P2_02_03_08.csv,28.519447817636866,10.643547106976387
180,9,1,28.956,10.977,28.028,10.203,P2_02_03_08.csv,28.470703800066513,10.642180646925969
181,9,1,28.928,10.968,28.0,10.194,P2_02_03_08.csv,28.431299912287006,10.63385377889642
182,9,1,28.881,10.978,27.953,10.204,P2_02_03_08.csv,28.39169363580179,10.62808426549091
183,9,1,28.852,10.969,27.925,10.195,P2_02_03_08.csv,28.35819281472754,10.618177176302328
184,9,1,28.805,10.96,27.877,10.186,P2_02_03_08.csv,28.321938753380003,10.605730051791086
185,9,1,28.777,10.951,27.849,10.177,P2_02_03_08.csv,28.29024236743687,10.591953260301347
186,9,1,28.73,10.961,27.802,10.187,P2_02_03_08.csv,28.254711962257986,10.584721612476871
187,9,1,28.702,10.952,27.774,10.178,P2_02_03_08.csv,28.22285480810403,10.5759861090275
188,9,1,28.655,10.962,27.727,10.188,P2_02_03_08.csv,28.1866180593558,10.573285224749617
189,9,1,28.626,10.953,27.698,10.179,P2_02_03_08.csv,28.153397568845847,10.568398190773484
190,9,1,28.579,10.963,27.651,10.189,P2_02_03_08.csv,28.115780270457876,10.568809253252446
191,9,1,28.532,10.955,27.604,10.18,P2_02_03_08.csv,28.074641702047536,10.566506271773507
192,9,1,28.485,10.965,27.557,10.19,P2_02_03_08.csv,28.03081438606569,10.568818187804188
193,9,1,28.438,10.956,27.51,10.181,P2_02_03_08.csv,27.985037540466998,10.567649371072351
194,9,1,28.391,10.966,27.463,10.191,P2_02_03_08.csv,27.9379327440493,10.570665930867746
195,9,1,28.363,10.957,27.435,10.182,P2_02_03_08.csv,27.897002960184864,10.569874607767112
196,9,1,28.316,10.967,27.387,10.192,P2_02_03_08.csv,27.85380950301905,10.57303213297711
197,9,1,28.287,10.976,27.359,10.202,P2_02_03_08.csv,27.815849819900436,10.57904194768517
198,9,1,28.24,10.986,27.312,10.212,P2_02_03_08.csv,27.775125215264733,10.587314108558868
0,10,2,33.417,3.947,32.375,2.057,P2_02_03_08.csv,32.896,3.002
1,10,2,33.446,4.002,32.356,2.02,P2_02_03_08.csv,32.89934437086092,3.008019867549669
2,10,2,33.446,4.067,32.357,2.085,P2_02_03_08.csv,32.901320796839535,3.0519168136205166
3,10,2,33.466,4.132,32.376,2.149,P2_02_03_08.csv,32.91333443481589,3.110886764739986
4,10,2,33.467,4.252,32.395,2.223,P2_02_03_08.csv,32.92496829231867,3.192089577936775
5,10,2,33.505,4.409,32.358,2.27,P2_02_03_08.csv,32.931741153059626,3.2861998100761047
6,10,2,33.496,4.437,32.303,2.4,P2_02_03_08.csv,32.92147233688121,3.376959250997251
7,10,2,33.468,4.447,32.313,2.446,P2_02_03_08.csv,32.910378308781496,3.444285896979291
8,10,2,33.478,4.493,32.369,2.436,P2_02_03_08.csv,32.9154919945613,3.4922011300749
9,10,2,33.507,4.623,32.37,2.584,P2_02_03_08.csv,32.92494782105062,3.573279556387308
10,10,2,33.555,4.706,32.389,2.584,P2_02_03_08.csv,32.944434096778274,3.6415735539390313
11,10,2,33.527,4.734,32.436,2.649,P2_02_03_08.csv,32.96223577805704,3.70199494981091
12,10,2,33.602,4.761,32.456,2.825,P2_02_03_08.csv,32.99251107324149,3.77683757582474
13,10,2,33.63,4.844,32.456,2.787,P2_02_03_08.csv,33.019612789746134,3.8336001330144893
14,10,2,33.593,4.854,32.456,2.852,P2_02_03_08.csv,33.03172950635973,3.881829536036432
15,10,2,33.538,4.984,32.475,2.861,P2_02_03_08.csv,33.032164763539214,3.935619987555848
16,10,2,33.557,4.928,32.457,2.908,P2_02_03_08.csv,33.03058456150314,3.96686905543449
17,10,2,33.566,4.984,32.467,2.963,P2_02_03_08.csv,33.03121548139684,4.003176218402857
18,10,2,33.577,5.076,32.477,3.056,P2_02_03_08.csv,33.03431616020061,4.057848495656351
19,10,2,33.586,5.132,32.487,3.111,P2_02_03_08.csv,33.03919534540392,4.113473997332502
20,10,2,33.597,5.225,32.497,3.204,P2_02_03_08.csv,33.045933162927895,4.183520072694882
21,10,2,33.607,5.299,32.507,3.278,P2_02_03_08.csv,33.05395867019369,4.257485479988162
22,10,2,33.617,5.373,32.517,3.352,P2_02_03_08.csv,33.062953838809015,4.333927497198484
23,10,2,33.627,5.447,32.527,3.426,P2_02_03_08.csv,33.07264093281563,4.411738945880542
24,10,2,33.637,5.521,32.537,3.5,P2_02_03_08.csv,33.08278969522791,4.490112215514355
25,10,2,33.647,5.595,32.546,3.574,P2_02_03_08.csv,33.093033758500255,4.5684928333783885
26,10,2,33.657,5.669,32.556,3.648,P2_02_03_08.csv,33.10346323093362,4.646530130992508
27,10,2,33.667,5.743,32.566,3.722,P2_02_03_08.csv,33.1139756404846,4.724029960169584
28,10,2,33.677,5.818,32.576,3.796,P2_02_03_08.csv,33.124499701461346,4.801096769023653
29,10,2,33.687,5.892,32.586,3.87,P2_02_03_08.csv,33.13498948139341,4.877501926339489
30,10,2,33.697,5.966,32.596,3.944,P2_02_03_08.csv,33.145418704587705,4.953298274692904
31,10,2,33.707,6.04,32.606,4.018,P2_02_03_08.csv,33.15577559366994,5.028567544848356
32,10,2,33.716,6.096,32.616,4.074,P2_02_03_08.csv,33.165874117300305,5.0967668568473
33,10,2,33.727,6.188,32.626,4.167,P2_02_03_08.csv,33.17613066187589,5.172990563834162
34,10,2,33.736,6.244,32.636,4.222,P2_02_03_08.csv,33.18613762460534,5.241932020029483
35,10,2,33.728,6.337,32.627,4.315,P2_02_03_08.csv,33.189310387136175,5.319033837882328
36,10,2,33.756,6.392,32.656,4.37,P2_02_03_08.csv,33.20088255942346,5.388540515129181
37,10,2,33.748,6.485,32.647,4.463,P2_02_03_08.csv,33.20546100358773,5.466109725957475
38,10,2,33.758,6.541,32.657,4.519,P2_02_03_08.csv,33.2114057577728,5.536353587537806
39,10,2,33.749,6.615,32.648,4.593,P2_02_03_08.csv,33.21153025288041,5.607477460083638
40,10,2,33.759,6.69,32.658,4.667,P2_02_03_08.csv,33.21426038938414,5.67956976211502
41,10,2,33.769,6.764,32.668,4.741,P2_02_03_08.csv,33.21921313173936,5.752280408022939
42,10,2,33.779,6.838,32.678,4.815,P2_02_03_08.csv,33.22597006672994,5.8254838688429285
43,10,2,33.77,6.894,32.669,4.871,P2_02_03_08.csv,33.22711865231157,5.892425386486476
44,10,2,33.78,6.95,32.679,4.927,P2_02_03_08.csv,33.230925291089285,5.954544292509373
45,10,2,33.79,7.024,32.689,5.001,P2_02_03_08.csv,33.23690209036959,6.019768791671344
46,10,2,33.8,7.079,32.699,5.056,P2_02_03_08.csv,33.24456860615858,6.080646114503418
47,10,2,33.791,7.135,32.69,5.112,P2_02_03_08.csv,33.246482231232626,6.138680707434761
48,10,2,33.801,7.209,32.7,5.186,P2_02_03_08.csv,33.250901872177494,6.201395340110875
49,10,2,33.792,7.284,32.691,5.261,P2_02_03_08.csv,33.25034194464813,6.268329914042798
50,10,2,33.821,7.339,32.72,5.316,P2_02_03_08.csv,33.25997781815755,6.331195709433695
51,10,2,33.812,7.377,32.711,5.353,P2_02_03_08.csv,33.26357894323529,6.384415840332346
52,10,2,33.822,7.432,32.721,5.409,P2_02_03_08.csv,33.26937406280176,6.436933837217999
53,10,2,33.813,7.507,32.712,5.483,P2_02_03_08.csv,33.26988334151883,6.496250542571423
54,10,2,33.823,7.562,32.722,5.539,P2_02_03_08.csv,33.27330507378109,6.5540607188171265
55,10,2,33.814,7.618,32.713,5.595,P2_02_03_08.csv,33.27208311633461,6.610920590088892
56,10,2,33.824,7.693,32.723,5.669,P2_02_03_08.csv,33.27431656705872,6.6739328958549144
57,10,2,33.815,7.749,32.714,5.725,P2_02_03_08.csv,33.27234351798324,6.734921379174682
58,10,2,33.825,7.786,32.724,5.762,P2_02_03_08.csv,33.27416155923711,6.787230794947245
59,10,2,33.816,7.842,32.715,5.817,P2_02_03_08.csv,33.27201802790514,6.83966527922759
60,10,2,33.826,7.916,32.725,5.892,P2_02_03_08.csv,33.27383375852149,6.899427331783849
61,10,2,33.817,7.972,32.716,5.947,P2_02_03_08.csv,33.27179426919319,6.957981346507071
62,10,2,33.827,8.009,32.726,5.985,P2_02_03_08.csv,33.273772917010156,7.008893699673918
63,10,2,33.818,8.065,32.717,6.04,P2_02_03_08.csv,33.27192056897429,7.060552438418115
64,10,2,33.809,8.121,32.708,6.096,P2_02_03_08.csv,33.2670817422391,7.113171932137614
65,10,2,33.8,8.158,32.699,6.133,P2_02_03_08.csv,33.26002688348138,7.159661523138115
66,10,2,33.81,8.214,32.709,6.189,P2_02_03_08.csv,33.2584235011226,7.208532264144312
67,10,2,33.802,8.288,32.7,6.263,P2_02_03_08.csv,33.25436296389024,7.266109068067796
68,10,2,33.784,8.372,32.682,6.347,P2_02_03_08.csv,33.244895932717895,7.33417390095674
69,10,2,33.784,8.419,32.682,6.394,P2_02_03_08.csv,33.2379740717995,7.396484710371847
70,10,2,33.794,8.456,32.692,6.431,P2_02_03_08.csv,33.23689585285318,7.450259538760927
71,10,2,33.748,8.549,32.646,6.524,P2_02_03_08.csv,33.219740595715066,7.517959069241552
72,10,2,33.776,8.586,32.674,6.561,P2_02_03_08.csv,33.217426602982115,7.5758132780917995
73,10,2,33.749,8.661,32.647,6.636,P2_02_03_08.csv,33.206612964014994,7.6398051029553375
74,10,2,33.814,8.632,32.712,6.607,P2_02_03_08.csv,33.22306642901093,7.670202972258815
75,10,2,33.731,8.792,32.629,6.766,P2_02_03_08.csv,33.20602569704536,7.744170409554362
76,10,2,33.722,8.829,32.62,6.803,P2_02_03_08.csv,33.189881594383436,7.807275853481813
77,10,2,33.685,8.894,32.584,6.869,P2_02_03_08.csv,33.16473230963181,7.871957316663356
78,10,2,33.705,8.959,32.603,6.934,P2_02_03_08.csv,33.1536424881848,7.937514436314109
79,10,2,33.696,9.034,32.594,7.008,P2_02_03_08.csv,33.14335156144282,8.007082623561427
80,10,2,33.697,9.09,32.595,7.064,P2_02_03_08.csv,33.13735442167991,8.072754214862467
81,10,2,33.678,9.127,32.576,7.101,P2_02_03_08.csv,33.1272502422387,8.128192333501747
82,10,2,33.688,9.183,32.586,7.157,P2_02_03_08.csv,33.12453831504494,8.182709954656097
83,10,2,33.661,9.249,32.558,7.222,P2_02_03_08.csv,33.11367751160333,8.240266755655867
84,10,2,33.671,9.314,32.568,7.287,P2_02_03_08.csv,33.110175875125826,8.300189018298761
85,10,2,33.662,9.351,32.559,7.325,P2_02_03_08.csv,33.10538791810071,8.35186920927076
86,10,2,33.671,9.407,32.569,7.38,P2_02_03_08.csv,33.106273916682674,8.403855729935959
