time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
205,5,1,39.415,13.344,38.626,12.595,P2_02_01_02.csv,38.66722142756223,12.827862110289399
206,5,1,39.379,13.326,38.626,12.595,P2_02_01_02.csv,38.81616248111306,12.888842138770112
207,5,1,39.406,13.317,38.654,12.586,P2_02_01_02.csv,38.93513537789064,12.929715083700357
208,5,1,39.452,13.289,38.699,12.558,P2_02_01_02.csv,39.03455731750794,12.94692644418529
209,5,1,39.479,13.298,38.727,12.567,P2_02_01_02.csv,39.11071573528976,12.959249034614663
210,5,1,39.525,13.289,38.773,12.558,P2_02_01_02.csv,39.17514210224954,12.96158492701786
211,5,1,39.534,13.298,38.782,12.567,P2_02_01_02.csv,39.2170564003441,12.96335173703555
212,5,1,39.562,13.27,38.809,12.539,P2_02_01_02.csv,39.24896400318144,12.951692599789391
213,5,1,39.589,13.261,38.837,12.53,P2_02_01_02.csv,39.27420403490385,12.937264150064795
214,5,1,39.635,13.251,38.882,12.521,P2_02_01_02.csv,39.30205065710912,12.921334371099833
215,5,1,39.662,13.26,38.91,12.53,P2_02_01_02.csv,39.326309156013146,12.911788358452949
0,8,1,32.631,11.8,31.772,11.149,P2_02_01_02.csv,32.201499999999996,11.474499999999999
1,8,1,32.659,11.818,31.763,11.14,P2_02_01_02.csv,32.20785430463576,11.477509933774833
2,8,1,32.705,11.809,31.809,11.13,P2_02_01_02.csv,32.23996035701987,11.47302698823003
3,8,1,32.604,11.8,31.902,11.296,P2_02_01_02.csv,32.253771490239544,11.515475582769893
4,8,1,32.622,11.809,31.883,11.278,P2_02_01_02.csv,32.26011191129106,11.5364434404325
5,8,1,32.65,11.818,31.911,11.287,P2_02_01_02.csv,32.2761871811824,11.552224877859622
6,8,1,32.687,11.827,31.948,11.296,P2_02_01_02.csv,32.30171717975842,11.56504525223455
7,8,1,32.724,11.827,31.985,11.296,P2_02_01_02.csv,32.33296657575203,11.572339302613344
8,8,1,32.761,11.827,32.022,11.296,P2_02_01_02.csv,32.36787240822736,11.576048909637343
9,8,1,32.797,11.827,32.059,11.295,P2_02_01_02.csv,32.404984339719554,11.577158621599883
10,8,1,32.834,11.836,32.095,11.305,P2_02_01_02.csv,32.443498213859044,11.580286696769338
11,8,1,32.871,11.845,32.132,11.314,P2_02_01_02.csv,32.4830009819564,11.584880304834067
12,8,1,32.908,11.845,32.169,11.313,P2_02_01_02.csv,32.522987014757454,11.58717621539287
13,8,1,32.945,11.854,32.206,11.323,P2_02_01_02.csv,32.563076953880596,11.591497436775532
14,8,1,33.268,11.926,32.234,11.415,P2_02_01_02.csv,32.654110680226474,11.624245594529059
15,8,1,33.056,11.918,32.142,11.295,P2_02_01_02.csv,32.66317944721831,11.624973643485754
16,8,1,33.028,11.881,32.197,11.341,P2_02_01_02.csv,32.66878281676968,11.625624947835847
17,8,1,33.323,11.945,32.335,11.359,P2_02_01_02.csv,32.74769392545134,11.639994758237998
18,8,1,33.286,11.936,32.335,11.359,P2_02_01_02.csv,32.79714335425632,11.64835968008105
19,8,1,33.24,11.917,32.372,11.368,P2_02_01_02.csv,32.82775798142929,11.651727290886772
20,8,1,33.305,11.935,32.4,11.34,P2_02_01_02.csv,32.862501747969354,11.65127588963999
21,8,1,33.48,11.944,32.474,11.349,P2_02_01_02.csv,32.92954852314666,11.653215216020092
22,8,1,33.471,12.101,32.557,11.257,P2_02_01_02.csv,32.989285829166384,11.665889669500688
23,8,1,33.443,11.963,32.566,11.386,P2_02_01_02.csv,33.02545781698849,11.673273192098353
24,8,1,33.443,12.055,32.741,11.45,P2_02_01_02.csv,33.0788895264438,11.706790535831846
25,8,1,33.517,12.027,32.658,11.45,P2_02_01_02.csv,33.11200375765292,11.726420001806076
26,8,1,33.544,12.027,32.686,11.45,P2_02_01_02.csv,33.14110125589828,11.739772038804215
27,8,1,33.581,12.026,32.723,11.45,P2_02_01_02.csv,33.17103850463324,11.747915932375296
28,8,1,33.609,12.036,32.751,11.459,P2_02_01_02.csv,33.1987488324655,11.755771945498172
29,8,1,33.646,12.035,32.788,11.459,P2_02_01_02.csv,33.228394454009845,11.759889963665087
30,8,1,33.673,12.035,32.815,11.459,P2_02_01_02.csv,33.25615932251962,11.761465550123809
31,8,1,33.71,12.035,32.852,11.458,P2_02_01_02.csv,33.2863629361747,11.761126531086672
32,8,1,33.747,12.026,32.889,11.449,P2_02_01_02.csv,33.31864617154127,11.756432169616234
33,8,1,33.784,12.026,32.926,11.449,P2_02_01_02.csv,33.35261707233389,11.75196429411466
34,8,1,33.811,12.026,32.953,11.449,P2_02_01_02.csv,33.38420723286408,11.747994399109162
35,8,1,33.848,12.016,32.99,11.44,P2_02_01_02.csv,33.41761655131194,11.741151794550655
36,8,1,33.894,12.016,33.036,11.439,P2_02_01_02.csv,33.45577780450149,11.735602642781801
37,8,1,33.931,12.007,33.073,11.43,P2_02_01_02.csv,33.49424367121434,11.728137413060415
38,8,1,34.115,12.043,32.797,11.44,P2_02_01_02.csv,33.502184409823705,11.731138553657374
39,8,1,34.014,11.859,32.981,11.421,P2_02_01_02.csv,33.51882839507996,11.696434826347653
40,8,1,33.931,11.924,33.045,11.366,P2_02_01_02.csv,33.52413879843587,11.67188527629366
41,8,1,33.968,11.915,33.082,11.356,P2_02_01_02.csv,33.538261304502335,11.65074811276762
42,8,1,34.124,11.942,33.156,11.457,P2_02_01_02.csv,33.5885222792921,11.659788311596767
43,8,1,34.078,11.969,33.193,11.421,P2_02_01_02.csv,33.622683808716,11.666991726938965
44,8,1,34.115,11.969,33.23,11.42,P2_02_01_02.csv,33.65891015703059,11.673580403057896
45,8,1,34.143,11.969,33.258,11.42,P2_02_01_02.csv,33.69318334791436,11.679402096481502
46,8,1,34.18,11.969,33.294,11.42,P2_02_01_02.csv,33.728858879225555,11.684277019095262
47,8,1,34.216,11.969,33.331,11.42,P2_02_01_02.csv,33.765485235643666,11.688166894108969
48,8,1,34.244,11.969,33.359,11.42,P2_02_01_02.csv,33.79956798785068,11.691125824065761
49,8,1,34.263,11.969,33.377,11.42,P2_02_01_02.csv,33.828059101487604,11.6932619331176
50,8,1,34.318,12.061,33.58,11.309,P2_02_01_02.csv,33.892966125498425,11.691206339222228
51,8,1,34.493,12.097,33.69,11.235,P2_02_01_02.csv,33.99093280150181,11.682410448874595
52,8,1,34.502,11.949,33.635,11.382,P2_02_01_02.csv,34.052291314779005,11.67536924319723
53,8,1,34.539,11.949,33.672,11.382,P2_02_01_02.csv,34.10595704336741,11.670139870302249
54,8,1,34.566,11.949,33.7,11.382,P2_02_01_02.csv,34.149939512092324,11.666469833427495
55,8,1,34.447,12.06,33.718,11.253,P2_02_01_02.csv,34.15774165685905,11.660757653868973
56,8,1,34.842,11.985,33.617,11.428,P2_02_01_02.csv,34.2108857974557,11.675247498071066
57,8,1,34.649,11.986,33.783,11.419,P2_02_01_02.csv,34.24093815334388,11.685403565658191
58,8,1,34.621,11.912,33.681,11.354,P2_02_01_02.csv,34.23396454163259,11.667549934809179
59,8,1,34.585,11.931,33.718,11.336,P2_02_01_02.csv,34.22315437950293,11.65371786221811
60,8,1,34.585,11.912,33.718,11.354,P2_02_01_02.csv,34.21063645913118,11.643194726649993
61,8,1,34.677,11.921,33.81,11.345,P2_02_01_02.csv,34.23195416065679,11.635741302303362
62,8,1,34.686,11.94,33.82,11.428,P2_02_01_02.csv,34.24983221524231,11.649621043181007
63,8,1,34.714,11.995,33.921,11.354,P2_02_01_02.csv,34.28515083899659,11.65761258284779
64,8,1,34.741,11.949,33.884,11.4,P2_02_01_02.csv,34.30817484973716,11.663999545402865
65,8,1,34.742,12.179,34.013,11.344,P2_02_01_02.csv,34.347018488081915,11.700941745831685
66,8,1,34.714,11.995,34.059,11.5,P2_02_01_02.csv,34.37728110237966,11.723913926802306
67,8,1,34.769,12.05,34.188,11.408,P2_02_01_02.csv,34.43103793412849,11.733469920678004
68,8,1,34.879,11.994,34.059,11.454,P2_02_01_02.csv,34.465243949754964,11.737304160516745
69,8,1,34.907,11.994,34.087,11.454,P2_02_01_02.csv,34.49746033043157,11.738667683268964
70,8,1,34.934,11.994,34.114,11.454,P2_02_01_02.csv,34.52771692740497,11.738363069403741
71,8,1,34.944,11.994,34.215,11.454,P2_02_01_02.csv,34.566985091552446,11.73702954119128
72,8,1,34.98,11.985,34.169,11.445,P2_02_01_02.csv,34.590926565755915,11.731834224465038
73,8,1,35.008,11.984,34.197,11.445,P2_02_01_02.csv,34.6150591858474,11.72703243908586
74,8,1,35.045,11.975,34.234,11.435,P2_02_01_02.csv,34.642937939204295,11.719502718285103
75,8,1,35.081,11.966,34.271,11.426,P2_02_01_02.csv,34.673722065664165,11.710278608563048
76,8,1,35.109,11.956,34.298,11.417,P2_02_01_02.csv,34.70347637357487,11.699818271432978
77,8,1,35.137,11.947,34.326,11.407,P2_02_01_02.csv,34.73258576945612,11.688653790819
79,8,1,35.127,11.938,34.317,11.398,P2_02_01_02.csv,34.74737414037089,11.677361369640453
80,8,1,35.155,11.929,34.344,11.389,P2_02_01_02.csv,34.76483300591366,11.666170322732306
81,8,1,35.201,11.929,34.39,11.389,P2_02_01_02.csv,34.79159630854495,11.658535541575072
82,8,1,35.219,11.919,34.409,11.38,P2_02_01_02.csv,34.815623213585155,11.650249983466207
83,8,1,35.247,11.919,34.436,11.38,P2_02_01_02.csv,34.84080162827187,11.644959606901677
84,8,1,35.33,12.075,34.584,11.388,P2_02_01_02.csv,34.89933586234854,11.672212753400101
85,8,1,35.348,11.992,34.547,11.453,P2_02_01_02.csv,34.937368525755346,11.69081054499301
86,8,1,35.376,11.974,34.574,11.434,P2_02_01_02.csv,34.97232293942135,11.698248783122285
87,8,1,35.477,12.038,34.722,11.388,P2_02_01_02.csv,35.0405042895153,11.706719785827504
88,8,1,35.44,11.946,34.749,11.103,P2_02_01_02.csv,35.08639219829229,11.643069276544487
89,8,1,35.495,11.955,34.868,11.157,P2_02_01_02.csv,35.148081778837266,11.605078503628608
90,8,1,35.56,11.973,34.85,11.36,P2_02_01_02.csv,35.19834663785272,11.617934697814423
91,8,1,35.56,11.955,34.942,11.176,P2_02_01_02.csv,35.247567746393294,11.592672442644735
92,8,1,35.596,11.955,35.043,11.276,P2_02_01_02.csv,35.304169428454465,11.592999355735746
93,8,1,35.651,11.945,35.016,11.295,P2_02_01_02.csv,35.346282548889114,11.596652623118157
94,8,1,35.835,11.908,35.071,11.359,P2_02_01_02.csv,35.415911510106376,11.605791317525995
95,8,1,35.808,11.899,35.071,11.35,P2_02_01_02.csv,35.457838838440736,11.610444124364648
96,8,1,35.835,11.899,35.099,11.35,P2_02_01_02.csv,35.49298989159964,11.614498318261795
97,8,1,35.881,11.898,35.145,11.35,P2_02_01_02.csv,35.530075769313534,11.617668129458055
98,8,1,35.9,11.908,35.163,11.359,P2_02_01_02.csv,35.55895252919054,11.623674894842997
99,8,1,35.927,11.917,35.191,11.368,P2_02_01_02.csv,35.585140448945864,11.631565880998435
100,8,1,35.964,11.907,35.227,11.358,P2_02_01_02.csv,35.613053295331234,11.633729479048693
101,8,1,36.001,11.926,35.264,11.377,P2_02_01_02.csv,35.64292174915001,11.642002739082663
102,8,1,36.019,11.916,35.255,11.349,P2_02_01_02.csv,35.66260913916991,11.640975329353079
103,8,1,36.001,11.907,35.264,11.358,P2_02_01_02.csv,35.67134418951454,11.639653302072029
104,8,1,36.047,11.907,35.31,11.358,P2_02_01_02.csv,35.69073194097334,11.638250320702292
105,8,1,36.037,11.935,35.264,11.248,P2_02_01_02.csv,35.6916765862563,11.621791568304038
106,8,1,36.028,12.017,35.31,11.275,P2_02_01_02.csv,35.695821954070276,11.629087510784727
107,8,1,36.028,11.925,35.301,11.377,P2_02_01_02.csv,35.694648748182765,11.636880756849871
108,8,1,36.065,11.916,35.338,11.367,P2_02_01_02.csv,35.70515400351347,11.639420068228103
109,8,1,36.111,11.99,35.494,11.339,P2_02_01_02.csv,35.748733100641715,11.649668216464311
110,8,1,36.212,11.962,35.595,11.219,P2_02_01_02.csv,35.81775455990141,11.630033690690944
111,8,1,36.249,11.943,35.604,11.201,P2_02_01_02.csv,35.87662146371458,11.607676289647832
112,8,1,36.332,12.007,35.595,11.247,P2_02_01_02.csv,35.9313894515962,11.611004833113173
113,8,1,36.285,11.906,35.586,11.357,P2_02_01_02.csv,35.95819336891759,11.616036176560732
114,8,1,36.221,11.98,35.65,11.265,P2_02_01_02.csv,35.973311942084315,11.617123038057958
115,8,1,36.285,11.897,35.595,11.348,P2_02_01_02.csv,35.98151123552098,11.618236416490834
116,8,1,36.267,11.879,35.669,11.329,P2_02_01_02.csv,35.99371249228619,11.612457375321625
117,8,1,36.506,11.988,35.595,11.403,P2_02_01_02.csv,36.02978893924141,11.641871799929941
118,8,1,36.488,12.025,35.595,11.403,P2_02_01_02.csv,36.05089192081338,11.671523267999877
119,8,1,36.552,11.997,35.76,11.265,P2_02_01_02.csv,36.10568286505757,11.663016683835002
120,8,1,36.524,11.951,35.852,11.219,P2_02_01_02.csv,36.156069061299945,11.638142897640567
121,8,1,36.598,11.942,35.935,11.283,P2_02_01_02.csv,36.21935751230327,11.628356125970877
122,8,1,36.635,12.033,36.018,11.319,P2_02_01_02.csv,36.28517927476244,11.644329329677667
123,8,1,36.662,12.107,36.064,11.291,P2_02_01_02.csv,36.34347365408671,11.665409617931745
124,8,1,36.708,12.189,36.1,11.264,P2_02_01_02.csv,36.39694330362101,11.69152569816542
125,8,1,36.708,12.033,36.128,11.172,P2_02_01_02.csv,36.43642172613901,11.66507492986274
126,8,1,36.763,12.106,36.247,11.327,P2_02_01_02.csv,36.49195699979953,11.68543452724788
127,8,1,36.607,11.914,35.954,11.365,P2_02_01_02.csv,36.44528344255087,11.672367290967697
128,8,1,36.616,11.923,35.963,11.374,P2_02_01_02.csv,36.406043052512366,11.664824463240842
129,8,1,36.662,11.96,36.009,11.411,P2_02_01_02.csv,36.38896966789674,11.672406901016643
130,8,1,36.699,11.997,36.046,11.448,P2_02_01_02.csv,36.38758395282709,11.691875506117178
131,8,1,37.03,12.381,36.239,11.465,P2_02_01_02.csv,36.48210644029372,11.780521181247215
132,8,1,37.14,12.371,36.165,11.438,P2_02_01_02.csv,36.56052460457566,11.840984405537997
133,8,1,36.938,12.143,36.294,11.52,P2_02_01_02.csv,36.603881945597514,11.857288216553597
134,8,1,36.993,12.179,36.386,11.584,P2_02_01_02.csv,36.65931531476221,11.883966341181083
135,8,1,37.002,12.152,36.367,11.603,P2_02_01_02.csv,36.6948660611096,11.89913789813146
136,8,1,37.113,12.555,36.294,11.456,P2_02_01_02.csv,36.72349113620879,11.954188510366992
137,8,1,37.02,12.17,36.386,11.621,P2_02_01_02.csv,36.739789794688036,11.952464192265136
138,8,1,37.048,12.197,36.413,11.648,P2_02_01_02.csv,36.75729509178462,11.956804032136402
139,8,1,37.131,12.546,36.477,11.52,P2_02_01_02.csv,36.793315857310276,11.997558031937476
140,8,1,37.066,12.225,36.432,11.676,P2_02_01_02.csv,36.79662742584271,11.99568602248459
141,8,1,37.094,12.252,36.459,11.703,P2_02_01_02.csv,36.80507268827002,12.000868460232015
143,8,1,37.232,12.481,36.699,11.997,P2_02_01_02.csv,36.87781575666487,12.098694921859163
144,8,1,37.242,12.546,36.69,12.006,P2_02_01_02.csv,36.9308907699549,12.185243476465125
145,8,1,37.269,12.536,36.653,11.997,P2_02_01_02.csv,36.965343934852676,12.243591328400187
146,8,1,37.297,12.554,36.68,12.015,P2_02_01_02.csv,36.996888414749314,12.288883694825003
147,8,1,37.333,12.573,36.717,12.033,P2_02_01_02.csv,37.029593423351976,12.323949775526195
148,8,1,37.361,12.591,36.745,12.051,P2_02_01_02.csv,37.06019878818295,12.351059256569961
149,8,1,37.398,12.6,36.782,12.06,P2_02_01_02.csv,37.09258978579161,12.369103654441957
150,8,1,37.416,12.609,36.809,12.097,P2_02_01_02.csv,37.12112833611597,12.385868124143284
151,8,1,37.682,12.663,36.699,12.116,P2_02_01_02.csv,37.16721707813746,12.407297268172856
152,8,1,37.728,12.654,36.681,12.098,P2_02_01_02.csv,37.203325091380606,12.414434429286793
153,8,1,37.398,12.6,36.791,12.07,P2_02_01_02.csv,37.185658436117215,12.400770261841517
154,8,1,37.434,12.609,36.827,12.079,P2_02_01_02.csv,37.18053492427799,12.390236269434565
155,8,1,37.471,12.636,36.864,12.106,P2_02_01_02.csv,37.186966236159805,12.389866830940605
156,8,1,37.526,12.655,36.919,12.124,P2_02_01_02.csv,37.20975746271137,12.394955226885054
158,8,1,37.517,12.645,36.91,12.115,P2_02_01_02.csv,37.22184016144381,12.39423163484083
159,8,1,37.792,12.754,37.186,12.224,P2_02_01_02.csv,37.33037853775617,12.432830848605363
161,8,1,37.765,12.736,37.158,12.206,P2_02_01_02.csv,37.40136473826756,12.455025642391155
162,8,1,37.792,12.745,37.186,12.215,P2_02_01_02.csv,37.46109623528895,12.473624943238043
163,8,1,37.838,12.745,37.232,12.215,P2_02_01_02.csv,37.51798221829795,12.485873468624531
164,8,1,37.866,12.745,37.259,12.215,P2_02_01_02.csv,37.56538614442655,12.493139452711729
165,8,1,37.902,12.754,37.296,12.224,P2_02_01_02.csv,37.60854062316392,12.500000746160756
166,8,1,38.233,12.844,37.433,12.187,P2_02_01_02.csv,37.72129917625042,12.513228494383723
167,8,1,38.48,12.779,37.342,12.279,P2_02_01_02.csv,37.83011794452408,12.526737101155739
168,8,1,37.912,12.745,37.305,12.215,P2_02_01_02.csv,37.7937156267284,12.517379440877129
169,8,1,37.948,12.745,37.342,12.215,P2_02_01_02.csv,37.769475039581586,12.508501828734246
170,8,1,37.985,12.745,37.378,12.214,P2_02_01_02.csv,37.75773847841954,12.500448307329375
171,8,1,38.022,12.744,37.415,12.214,P2_02_01_02.csv,37.757912871586576,12.493515212655366
172,8,1,38.067,12.735,37.461,12.205,P2_02_01_02.csv,37.77166663487043,12.484666768444242
173,8,1,38.113,12.744,37.507,12.214,P2_02_01_02.csv,37.796699989089454,12.48123344910366
174,8,1,38.15,12.68,37.544,12.25,P2_02_01_02.csv,37.82720203725288,12.473726880223827
175,8,1,38.177,12.689,37.571,12.26,P2_02_01_02.csv,37.85798598040006,12.471797003639963
176,8,1,38.223,12.679,37.617,12.25,P2_02_01_02.csv,37.895652273045584,12.467106550461256
177,8,1,38.251,12.67,37.644,12.241,P2_02_01_02.csv,37.931504947771884,12.460620122334143
179,8,1,38.507,12.595,37.874,12.148,P2_02_01_02.csv,38.04500089199893,12.425148682449535
180,8,1,38.489,12.586,37.883,12.157,P2_02_01_02.csv,38.12655401778494,12.39849240649702
181,8,1,38.507,12.577,37.901,12.148,P2_02_01_02.csv,38.189399272995786,12.376201068932184
182,8,1,38.544,12.577,37.938,12.148,P2_02_01_02.csv,38.24387584142705,12.361039619998365
183,8,1,38.571,12.568,37.965,12.139,P2_02_01_02.csv,38.28799367510825,12.348265847667045
184,8,1,38.599,12.558,37.993,12.129,P2_02_01_02.csv,38.32458048200659,12.336930608056539
185,8,1,38.635,12.558,38.029,12.129,P2_02_01_02.csv,38.35868007183974,12.330296488564818
186,8,1,38.663,12.54,38.057,12.111,P2_02_01_02.csv,38.38841095469569,12.32052101310132
187,8,1,38.69,12.531,38.084,12.102,P2_02_01_02.csv,38.41487759891399,12.311427051468561
189,8,1,38.681,12.521,38.075,12.092,P2_02_01_02.csv,38.42605315604492,12.302402118317945
190,8,1,38.718,12.503,38.112,12.074,P2_02_01_02.csv,38.44293175554219,12.290393799301638
191,8,1,38.754,12.484,38.148,12.055,P2_02_01_02.csv,38.464640828544844,12.275657271069703
192,8,1,38.791,12.466,38.185,12.037,P2_02_01_02.csv,38.490903621201454,12.259228318016893
193,8,1,38.827,12.447,38.222,12.018,P2_02_01_02.csv,38.52071002388619,12.24123739974919
194,8,1,38.864,12.429,38.258,12.0,P2_02_01_02.csv,38.55328539763203,12.22254890087013
195,8,1,38.901,12.41,38.295,11.981,P2_02_01_02.csv,38.58810503608811,12.203106028349767
196,8,1,38.937,12.392,38.331,11.963,P2_02_01_02.csv,38.624146064515,12.183590784242915
197,8,1,38.974,12.383,38.368,11.954,P2_02_01_02.csv,38.66132359954199,12.167468421663205
198,8,1,39.001,12.373,38.396,11.944,P2_02_01_02.csv,38.69570200093447,12.153685254538702
199,8,1,39.038,12.355,38.432,11.926,P2_02_01_02.csv,38.73108492236547,12.138729955766026
201,8,1,39.029,12.346,38.423,11.917,P2_02_01_02.csv,38.75041554268883,12.126110933307695
202,8,1,39.056,12.336,38.45,11.907,P2_02_01_02.csv,38.77063381503916,12.114885698173316
203,8,1,39.093,12.327,38.487,11.898,P2_02_01_02.csv,38.795638181054116,12.105006417742523
204,8,1,39.386,12.509,38.808,11.979,P2_02_01_02.csv,38.924162487724246,12.147847143996277
206,8,1,39.386,12.454,38.79,12.025,P2_02_01_02.csv,39.01571631628583,12.180873843007651
207,8,1,39.626,13.288,38.633,11.613,P2_02_01_02.csv,39.09455930287848,12.284175013959834
208,8,1,39.404,12.436,38.808,12.007,P2_02_01_02.csv,39.13844605546306,12.278176693151359
209,8,1,39.432,12.427,38.835,11.998,P2_02_01_02.csv,39.17371322752996,12.266568433429883
210,8,1,39.468,12.417,38.872,11.988,P2_02_01_02.csv,39.2062397742146,12.251257095998994
211,8,1,39.505,12.417,38.909,11.988,P2_02_01_02.csv,39.2375361813981,12.237716831379997
212,8,1,39.541,12.408,38.945,11.979,P2_02_01_02.csv,39.26814047876507,12.223052337852419
213,8,1,39.699,13.242,38.661,11.686,P2_02_01_02.csv,39.26223661203737,12.31117599468347
214,8,1,39.716,12.655,38.688,11.741,P2_02_01_02.csv,39.260086387622245,12.280881784593511
215,8,1,39.569,12.38,38.973,11.951,P2_02_01_02.csv,39.279553006812876,12.243188936904968
0,19,2,22.383,10.809,20.431,10.055,P2_02_01_02.csv,21.407,10.431999999999999
1,19,2,22.439,10.837,20.394,10.046,P2_02_01_02.csv,21.41335430463576,10.43835430463576
2,19,2,22.364,10.856,20.637,10.073,P2_02_01_02.csv,21.469374497640075,10.455986008749743
3,19,2,22.439,10.855,20.702,10.064,P2_02_01_02.csv,21.53764849953449,10.46185328110123
4,19,2,22.597,10.846,20.795,10.054,P2_02_01_02.csv,21.63836634381835,10.459566826312713
5,19,2,22.728,10.799,20.786,10.082,P2_02_01_02.csv,21.72418252840519,10.453221008986631
6,19,2,22.69,10.799,20.889,10.054,P2_02_01_02.csv,21.788607762096827,10.44272995037287
7,19,2,22.802,10.836,21.076,10.044,P2_02_01_02.csv,21.888313916931782,10.441175025368423
8,19,2,22.942,10.78,21.048,10.119,P2_02_01_02.csv,21.973936046211975,10.44392711722212
9,19,2,22.979,10.881,21.169,10.063,P2_02_01_02.csv,22.058431478630375,10.45464990015035
10,19,2,23.147,10.872,21.206,10.053,P2_02_01_02.csv,22.150822366986308,10.458975832760455
11,19,2,23.212,10.816,21.365,10.09,P2_02_01_02.csv,22.252423828494546,10.458407335387703
12,19,2,23.212,10.844,21.412,10.136,P2_02_01_02.csv,22.32783608721383,10.471347370459998
13,19,2,23.38,10.88,21.468,10.053,P2_02_01_02.csv,22.415533256067864,10.472276222218495
14,19,2,23.455,10.824,21.542,10.117,P2_02_01_02.csv,22.49902751030418,10.473883429417835
15,19,2,23.492,10.769,21.626,10.173,P2_02_01_02.csv,22.57399852931921,10.474814121396513
16,19,2,23.622,10.778,21.692,10.126,P2_02_01_02.csv,22.656271374705465,10.468090842596196
17,19,2,23.706,10.796,21.888,10.116,P2_02_01_02.csv,22.759893258782736,10.464042965745714
18,19,2,23.659,10.824,21.944,10.144,P2_02_01_02.csv,22.82990792287908,10.471175336561323
19,19,2,23.706,10.842,22.009,10.116,P2_02_01_02.csv,22.892495849396276,10.474852725005807
20,19,2,23.883,10.786,22.121,10.051,P2_02_01_02.csv,22.982509983256346,10.455192644257025
21,19,2,24.041,10.767,22.195,10.069,P2_02_01_02.csv,23.083654872974673,10.439682658537253
22,19,2,24.06,10.749,22.401,10.041,P2_02_01_02.csv,23.191715162190818,10.419688376550294
23,19,2,24.171,10.748,22.512,10.013,P2_02_01_02.csv,23.303940471602296,10.399758629950126
24,19,2,24.339,10.739,22.568,10.013,P2_02_01_02.csv,23.41906657073199,10.383987871361859
25,19,2,24.385,10.785,22.568,10.077,P2_02_01_02.csv,23.502961973013623,10.393675244094787
26,19,2,24.432,10.784,22.652,10.04,P2_02_01_02.csv,23.577972774320042,10.395751325136315
27,19,2,24.478,10.757,22.774,10.049,P2_02_01_02.csv,23.653439662926598,10.395034785267447
28,19,2,24.581,10.766,22.82,10.058,P2_02_01_02.csv,23.7263698852275,10.39853347331634
29,19,2,24.674,10.747,22.923,10.012,P2_02_01_02.csv,23.80648751265133,10.389829908332691
30,19,2,24.795,10.709,23.034,9.984,P2_02_01_02.csv,23.899199836309382,10.371347811941186
31,19,2,24.869,10.691,23.062,10.011,P2_02_01_02.csv,23.977749070237465,10.359364612619316
32,19,2,24.934,10.7,23.211,9.992,P2_02_01_02.csv,24.065814462385447,10.349291411200017
33,19,2,25.018,10.672,23.37,9.955,P2_02_01_02.csv,24.166737942759646,10.330688233010576
34,19,2,25.102,10.681,23.454,9.983,P2_02_01_02.csv,24.26358808012712,10.324398796844585
35,19,2,25.185,10.644,23.537,9.945,P2_02_01_02.csv,24.356476963136103,10.307206406214723
36,19,2,25.176,10.625,23.575,9.927,P2_02_01_02.csv,24.420824313517713,10.288522327317665
37,19,2,25.241,10.579,23.686,9.917,P2_02_01_02.csv,24.490290818575293,10.265408631199175
38,19,2,25.436,10.55,23.77,9.963,P2_02_01_02.csv,24.5834490439211,10.25256726527404
39,19,2,25.399,10.56,23.891,9.991,P2_02_01_02.csv,24.659299358231507,10.251777851189532
40,19,2,25.613,10.587,24.031,9.963,P2_02_01_02.csv,24.771306016448595,10.252979989226416
41,19,2,25.622,10.559,24.077,9.907,P2_02_01_02.csv,24.856184131213947,10.240003696594103
42,19,2,25.863,10.586,24.133,9.916,P2_02_01_02.csv,24.963987673495204,10.237891457909093
43,19,2,25.928,10.558,24.263,9.925,P2_02_01_02.csv,25.070694898950837,10.234096995422716
44,19,2,25.956,10.567,24.394,9.943,P2_02_01_02.csv,25.169342088970563,10.237266971725676
45,19,2,26.189,10.557,24.468,9.906,P2_02_01_02.csv,25.28866230869291,10.232013075672196
46,19,2,26.319,10.566,24.589,9.887,P2_02_01_02.csv,25.413426242489606,10.226812021055451
47,19,2,26.319,10.557,24.729,9.896,P2_02_01_02.csv,25.52122326290498,10.223503732252633
48,19,2,26.551,10.547,24.663,9.887,P2_02_01_02.csv,25.62009858823193,10.218150713635909
49,19,2,26.597,10.556,24.877,9.868,P2_02_01_02.csv,25.729408402726406,10.212836417900677
50,19,2,26.411,10.538,25.073,9.895,P2_02_01_02.csv,25.80086381109456,10.21107406064303
51,19,2,26.783,10.556,25.063,9.905,P2_02_01_02.csv,25.908029769459286,10.215554187766843
52,19,2,26.94,10.546,25.128,9.914,P2_02_01_02.csv,26.017798749849486,10.21938573358429
53,19,2,26.838,10.537,25.203,9.913,P2_02_01_02.csv,26.083407421749325,10.220804568765116
54,19,2,27.191,10.582,25.351,9.867,P2_02_01_02.csv,26.21218466617748,10.221849304771329
55,19,2,27.061,10.527,25.426,9.904,P2_02_01_02.csv,26.2880178205171,10.219401295995368
56,19,2,27.144,10.536,25.51,9.913,P2_02_01_02.csv,26.363140461070994,10.220864032631809
57,19,2,27.376,10.582,25.584,9.912,P2_02_01_02.csv,26.464103866809907,10.230371816528839
58,19,2,27.376,10.619,25.695,9.866,P2_02_01_02.csv,26.54956856948308,10.236036319078824
59,19,2,27.506,10.572,25.798,9.93,P2_02_01_02.csv,26.645357739012407,10.243259804058702
